src,trg,w
25,11739,1
25,11804,1
25,11808,1
25,11826,1
25,11829,1
25,11832,1
25,11865,2
25,12002,2
25,12010,1
25,12024,1
25,12075,1
25,12119,2
25,12121,1
25,12124,1
25,12147,1
25,12151,1
25,12301,1
25,12391,1
25,12412,1
25,12413,1
25,12418,2
25,12431,1
25,12449,1
25,12453,1
25,12454,1
25,12456,1
25,12464,1
25,12468,1
25,12485,1
25,12491,1
25,12497,1
25,12504,1
25,12505,1
25,12510,1
25,12682,2
25,12694,1
25,12740,2
25,12743,1
25,12760,1
25,12790,1
25,12793,1
25,12813,1
25,12815,1
25,12828,1
25,12874,1
25,12884,1
25,12930,1
25,12941,1
25,12945,1
25,12952,1
25,12953,1
25,12981,1
25,13000,1
25,13011,1
25,13032,2
25,13045,3
25,13047,1
25,13050,1
25,13055,3
25,13056,1
25,13071,1
25,13076,1
25,13099,1
25,13131,1
25,13146,2
25,13155,1
25,13160,1
25,13173,1
25,13188,1
25,13207,1
25,13239,1
25,13296,1
25,13307,1
25,13315,1
25,13317,1
25,13326,1
25,13364,1
25,13410,1
25,13656,1
25,13657,1
25,13660,1
25,13669,1
25,13681,2
25,13686,1
25,13689,1
25,13722,1
25,13732,1
25,13733,1
25,13738,1
25,13743,1
25,13748,1
25,13752,2
25,13754,1
25,13756,1
25,13761,1
25,13762,1
25,13770,1
25,13815,1
25,13831,1
25,13832,1
25,13840,1
25,13843,2
25,13849,1
25,13853,1
25,13861,1
25,13883,1
25,13913,1
25,13942,1
25,14023,1
25,14055,1
25,14068,1
25,14073,1
25,14082,1
25,14130,1
25,14189,1
25,14265,1
25,14293,2
25,14317,1
25,14355,1
25,14375,1
25,14396,1
25,14398,1
25,14402,1
25,14405,1
25,14407,1
25,14415,1
25,14421,1
25,14439,1
25,14491,1
25,14496,1
25,14497,1
25,14504,1
25,14558,1
25,14637,1
25,14664,2
25,14665,1
25,14671,2
25,14712,1
25,14723,1
25,14737,1
25,14743,1
25,14745,2
25,14761,1
25,14767,1
25,14773,2
25,14774,1
25,14801,1
25,14815,2
25,14816,1
25,14818,1
25,14819,1
25,14821,1
25,14857,1
25,14863,1
25,14866,1
25,14879,3
25,14920,1
25,15027,1
25,15205,1
25,15370,1
25,15413,1
25,15517,1
25,15534,1
25,15563,1
25,15591,1
25,15623,1
25,15734,1
25,15788,1
26,248,1
26,347,1
26,413,1
26,456,1
26,1829,1
26,1960,1
26,2056,1
26,2149,1
26,2188,1
26,2435,1
26,2633,1
26,3605,1
26,6495,1
26,7425,1
26,10252,1
26,10845,1
26,11697,1
26,15603,1
28,1142,1
28,4025,1
28,5498,1
28,5683,1
30,170,1
30,227,1
30,244,2
30,288,1
30,296,1
30,347,1
30,456,1
30,482,1
30,486,1
30,493,1
30,697,1
30,704,1
30,714,1
30,727,1
30,729,1
30,882,1
30,1137,1
30,1169,1
30,1322,1
30,1655,1
30,1656,1
30,1670,1
30,1788,1
30,1842,1
30,1945,1
30,1960,1
30,1968,1
30,2001,1
30,2036,1
30,2056,1
30,2147,1
30,2219,1
30,2406,1
30,2409,1
30,2545,1
30,2550,1
30,2567,1
30,2574,1
30,2575,1
30,2653,1
30,2684,1
30,2752,1
30,2957,1
30,2998,1
30,3391,1
30,3533,1
30,3741,1
30,3945,1
30,4565,1
30,5253,1
30,5888,1
30,5891,3
30,5928,1
30,6020,1
30,6588,2
30,6598,1
30,6603,1
30,6741,1
30,7373,1
30,7653,1
30,7866,1
30,8031,1
30,8064,1
30,8112,2
30,8308,1
30,8418,1
30,8484,2
30,8547,1
30,8619,1
30,8638,1
30,8759,1
30,8770,1
30,8970,1
30,9113,1
30,9342,1
30,9411,1
30,9737,1
30,10006,1
30,10027,1
30,10038,1
30,10081,1
30,10104,1
30,10119,1
30,10170,1
30,10300,1
30,10432,1
30,10463,1
30,10477,1
30,10552,1
30,10556,1
30,10716,1
30,10816,1
30,10827,1
30,10833,1
30,10842,1
30,10859,1
30,10869,1
30,10880,1
30,10902,1
30,11183,1
30,11397,1
30,11532,1
30,11807,1
30,12786,1
30,13105,1
30,13732,1
30,13902,1
30,14130,1
30,14257,1
30,14291,1
30,14317,1
30,14406,1
30,14742,1
30,14899,1
30,15534,1
33,1571,1
33,5491,1
33,13061,2
33,13660,1
33,13843,1
34,170,1
34,247,1
34,423,1
34,482,1
34,499,2
34,503,1
34,572,1
34,772,2
34,794,1
34,801,1
34,882,2
34,1005,1
34,1332,1
34,1380,2
34,1481,2
34,1567,1
34,1570,1
34,1640,1
34,1655,1
34,1742,1
34,1752,2
34,1811,1
34,1819,2
34,1886,4
34,1967,1
34,2147,1
34,2222,1
34,2259,1
34,2447,3
34,2453,1
34,2488,1
34,2506,1
34,2514,1
34,2521,1
34,2550,1
34,2574,1
34,2762,1
34,2901,1
34,3062,1
34,3157,1
34,3187,2
34,3208,2
34,3391,1
34,3393,2
34,3397,3
34,3482,1
34,3536,1
34,3601,1
34,3689,1
34,3726,1
34,4084,1
34,5306,1
34,5461,1
34,5498,1
34,5683,1
34,5810,1
34,5888,1
34,5891,1
34,6139,1
34,6203,1
34,6268,1
34,6311,1
34,6375,1
34,6383,2
34,6431,1
34,6514,1
34,6600,1
34,6737,1
34,6741,1
34,6813,1
34,6825,1
34,6882,1
34,7028,1
34,7499,1
34,7598,1
34,7640,1
34,7946,1
34,7959,1
34,8034,1
34,8154,1
34,8452,1
34,8469,2
34,8525,1
34,8572,1
34,8574,1
34,8584,1
34,8589,1
34,8606,1
34,8616,1
34,8620,1
34,8638,3
34,8641,1
34,8708,1
34,8759,2
34,8888,1
34,8956,2
34,8983,1
34,9038,1
34,9046,1
34,9576,1
34,9701,1
34,9749,1
34,10128,1
34,10149,1
34,10218,1
34,10252,1
34,10743,1
34,10760,1
34,11178,1
34,11183,1
34,11189,2
34,11198,1
34,11232,1
34,11242,1
34,11577,1
34,11827,1
34,13013,1
34,13076,1
34,13317,1
34,13660,1
34,13677,1
34,14373,1
34,14634,1
34,14687,1
34,14731,1
34,14815,1
35,82,1
35,225,1
35,306,1
35,329,1
35,413,1
35,484,1
35,573,1
35,772,1
35,872,1
35,1736,1
35,1799,1
35,1804,1
35,1968,1
35,2017,1
35,2146,1
35,2185,1
35,2219,1
35,2227,1
35,2345,1
35,2362,1
35,2582,1
35,2606,3
35,2652,1
35,3052,1
35,3286,1
35,3290,1
35,3533,1
35,4064,1
35,6353,1
35,6355,1
35,6384,1
35,7779,1
35,7904,1
35,8687,1
35,8888,1
35,10809,1
35,12485,1
35,13837,1
37,190,1
37,225,1
37,227,1
37,288,2
37,404,1
37,426,1
37,482,1
37,490,1
37,517,1
37,623,1
37,636,1
37,645,1
37,690,1
37,718,1
37,839,1
37,1290,1
37,1302,1
37,1468,1
37,1547,1
37,1598,1
37,1705,2
37,1736,2
37,1744,1
37,1750,1
37,1751,1
37,1771,1
37,1786,1
37,1829,1
37,1836,1
37,1842,1
37,1921,1
37,1945,1
37,1960,1
37,1967,1
37,1969,1
37,2001,1
37,2013,1
37,2014,1
37,2040,1
37,2056,2
37,2070,1
37,2096,1
37,2140,1
37,2144,1
37,2153,1
37,2156,1
37,2171,2
37,2221,1
37,2259,1
37,2298,1
37,2327,1
37,2363,1
37,2395,1
37,2396,1
37,2447,1
37,2494,1
37,2531,1
37,2574,1
37,2599,1
37,2604,1
37,2608,1
37,2759,1
37,2762,1
37,2903,1
37,2943,1
37,2982,1
37,3065,1
37,3162,4
37,3191,1
37,3311,1
37,3397,1
37,3485,1
37,3486,2
37,3528,1
37,3570,1
37,3572,1
37,3603,1
37,3692,1
37,3752,1
37,3899,2
37,3904,1
37,4065,1
37,4074,1
37,4870,1
37,5392,1
37,5419,1
37,5692,1
37,5810,1
37,5970,1
37,6199,1
37,6242,1
37,6353,1
37,6358,1
37,6367,1
37,6399,3
37,6432,1
37,6608,1
37,6633,1
37,6653,1
37,6708,1
37,6715,1
37,6730,2
37,6845,1
37,6865,1
37,6889,1
37,6918,1
37,6931,1
37,6984,1
37,7125,1
37,7544,1
37,7640,1
37,7653,1
37,7904,1
37,8114,1
37,8487,1
37,8531,1
37,8675,1
37,8759,1
37,9113,1
37,9396,1
37,10163,1
37,10345,1
37,10371,1
37,10409,1
37,10427,1
37,10499,1
37,10524,1
37,10573,1
37,10612,1
37,10706,1
37,10708,1
37,10901,1
37,10993,1
37,11256,1
37,11804,1
37,12486,1
37,13035,1
37,13656,1
37,13732,1
37,14778,1
37,15497,1
37,15635,1
39,6522,1
40,192,2
40,347,1
40,644,1
40,672,2
40,675,2
40,680,1
40,682,1
40,830,1
40,854,1
40,1019,1
40,1023,1
40,1029,1
40,1062,1
40,1081,2
40,1140,1
40,1182,1
40,1184,1
40,1196,1
40,1211,1
40,1220,1
40,1257,3
40,1275,9
40,1319,1
40,1352,1
40,1353,1
40,1373,1
40,1407,1
40,1436,1
40,1505,1
40,1557,1
40,1558,1
40,1571,1
40,1578,1
40,1649,1
40,1652,1
40,1658,1
40,1817,1
40,1847,1
40,1957,1
40,1968,1
40,2188,1
40,2191,1
40,2280,1
40,2379,1
40,2393,1
40,2400,1
40,2487,1
40,2502,1
40,2663,2
40,2925,1
40,2963,1
40,3030,1
40,3237,1
40,3239,1
40,3276,1
40,3423,1
40,3720,1
40,3721,1
40,3748,1
40,3890,1
40,3912,1
40,3923,1
40,4087,1
40,4112,1
40,4130,1
40,4197,1
40,5239,1
40,5274,1
40,5387,1
40,5433,1
40,5451,1
40,5472,1
40,5745,1
40,6264,1
40,7157,1
40,7158,1
40,8020,1
40,8148,1
40,8261,1
40,8405,1
40,8439,1
40,8458,1
40,8501,1
40,8504,2
40,8524,1
40,8531,1
40,8533,1
40,8629,1
40,8655,1
40,8688,1
40,8848,1
40,8863,1
40,8965,1
40,8979,1
40,9004,1
40,9049,1
40,9074,1
40,9127,1
40,9136,1
40,9158,1
40,9164,1
40,9271,1
40,9445,1
40,9480,1
40,9766,1
40,9916,2
40,9942,1
40,10310,1
40,10461,1
40,10534,1
40,10558,1
40,10601,1
40,10610,1
40,10613,1
40,10639,1
40,10642,1
40,10703,1
40,10738,1
40,10743,1
40,10852,1
40,11178,1
40,11184,1
40,11217,1
40,11568,1
40,12128,1
40,12584,1
40,12803,1
40,12816,1
40,12821,1
40,12900,1
40,12908,2
40,12917,1
40,12920,1
40,12921,1
40,12943,3
40,12969,1
40,12977,2
40,12981,1
40,13002,1
40,13005,1
40,13010,1
40,13016,1
40,13026,1
40,13027,1
40,13034,1
40,13056,1
40,13057,2
40,13062,1
40,13069,1
40,13071,1
40,13072,1
40,13082,1
40,13083,1
40,13096,1
40,13110,6
40,13113,1
40,13116,1
40,13118,1
40,13131,1
40,13159,1
40,13160,1
40,13170,1
40,13186,2
40,13190,1
40,13205,1
40,13223,1
40,13229,1
40,13301,1
40,13308,1
40,13330,3
40,13361,1
40,13379,1
40,13381,1
40,13636,1
40,13642,1
40,13652,2
40,13653,1
40,13657,3
40,13658,1
40,13664,1
40,13668,1
40,13676,1
40,13678,1
40,13679,1
40,13681,2
40,13689,3
40,13698,2
40,13705,1
40,13716,1
40,13720,1
40,13723,1
40,13727,2
40,13754,3
40,13776,2
40,13780,1
40,13812,1
40,13813,2
40,13825,4
40,13832,1
40,13837,1
40,13843,1
40,13844,1
40,13847,2
40,13849,1
40,13852,2
40,13865,1
40,13868,2
40,13871,1
40,13876,2
40,13877,1
40,13951,1
40,14098,1
40,14110,1
40,14113,1
40,14185,1
40,14236,1
40,14406,1
40,14440,1
40,14473,1
40,14735,1
40,14816,1
40,14821,1
40,14852,1
40,14879,1
40,15734,1
41,141,1
41,244,1
41,245,2
41,329,1
41,387,1
41,428,1
41,516,1
41,629,1
41,656,1
41,675,1
41,686,1
41,719,1
41,736,1
41,761,1
41,794,1
41,851,2
41,854,1
41,858,1
41,877,2
41,910,1
41,963,1
41,976,1
41,1003,1
41,1097,3
41,1167,1
41,1231,1
41,1237,1
41,1268,1
41,1304,1
41,1353,1
41,1407,1
41,1547,1
41,1577,1
41,1677,2
41,1750,1
41,1850,2
41,1986,1
41,2082,1
41,2087,1
41,2118,1
41,2174,1
41,2188,1
41,2380,1
41,2390,1
41,2412,1
41,2453,1
41,2467,1
41,2552,1
41,2641,1
41,2664,1
41,2738,1
41,2927,1
41,2936,1
41,3208,1
41,3237,1
41,3300,1
41,3562,1
41,3622,1
41,3629,2
41,3667,1
41,3724,1
41,3745,1
41,3912,1
41,3956,1
41,3988,1
41,3989,1
41,4028,1
41,4056,1
41,4063,1
41,4126,1
41,4129,1
41,4130,1
41,4878,1
41,4990,1
41,5169,1
41,5190,2
41,5306,1
41,5320,1
41,5369,1
41,5430,1
41,5439,1
41,5482,1
41,5501,1
41,5635,1
41,5653,1
41,5663,1
41,5686,1
41,6403,1
41,6550,2
41,6653,1
41,6669,1
41,8093,1
41,8544,1
41,8591,1
41,8782,2
41,8809,1
41,8836,1
41,8875,1
41,8888,1
41,8989,1
41,9068,1
41,9124,1
41,9291,1
41,9564,1
41,9749,1
41,10027,1
41,10030,1
41,10062,1
41,10172,1
41,10462,1
41,10582,1
41,10611,1
41,10639,1
41,10646,1
41,10673,1
41,10696,1
41,10775,1
41,10812,1
41,10823,1
41,10888,1
41,10901,1
41,10905,1
41,11159,1
41,11175,1
41,11189,1
41,11389,1
41,11629,1
41,11832,1
41,12019,1
41,12041,1
41,12111,1
41,12119,1
41,12283,1
41,12408,1
41,12417,1
41,12425,1
41,12430,1
41,12494,1
41,12497,1
41,12498,1
41,12577,1
41,12687,1
41,12737,1
41,12751,1
41,12901,1
41,12917,1
41,12938,1
41,12939,1
41,12944,1
41,12969,1
41,12975,1
41,12980,3
41,12999,1
41,13021,2
41,13036,1
41,13038,1
41,13045,9
41,13064,2
41,13082,2
41,13088,2
41,13093,1
41,13116,2
41,13123,3
41,13137,1
41,13138,1
41,13153,1
41,13188,2
41,13221,1
41,13229,1
41,13241,1
41,13252,1
41,13275,1
41,13295,3
41,13296,1
41,13311,1
41,13326,1
41,13356,1
41,13359,1
41,13377,1
41,13387,1
41,13600,1
41,13647,1
41,13657,1
41,13682,1
41,13684,2
41,13685,4
41,13686,7
41,13708,4
41,13721,1
41,13732,1
41,13733,2
41,13737,1
41,13745,1
41,13764,1
41,13769,1
41,13770,8
41,13781,1
41,13835,2
41,13837,1
41,13840,1
41,13846,2
41,13871,1
41,13873,1
41,13920,1
41,14421,1
41,14700,1
41,14731,1
41,14749,1
41,14778,1
41,14780,1
43,352,1
43,1683,1
43,1788,1
43,1796,1
43,1831,1
43,2051,1
43,2138,1
43,2259,1
43,2271,1
43,2298,1
43,2319,1
43,2332,1
43,2511,1
43,2545,1
43,2600,1
43,3943,1
43,5441,1
43,6030,1
43,6046,1
43,6365,1
43,6439,1
43,6581,1
43,7793,1
43,8613,1
43,8624,1
43,9785,1
43,9988,1
43,12008,1
43,12461,1
43,12750,1
43,14219,1
43,14682,1
44,110,2
44,175,1
44,184,3
44,190,1
44,227,2
44,238,1
44,242,2
44,246,1
44,296,2
44,305,2
44,306,1
44,329,2
44,347,1
44,352,1
44,363,2
44,367,2
44,373,1
44,374,2
44,377,1
44,385,2
44,386,1
44,408,1
44,413,1
44,420,1
44,432,1
44,456,2
44,459,1
44,473,1
44,479,1
44,482,2
44,483,1
44,516,1
44,517,1
44,545,4
44,550,1
44,551,1
44,558,1
44,569,1
44,573,1
44,578,1
44,598,2
44,620,1
44,622,1
44,623,1
44,626,2
44,634,1
44,641,1
44,645,1
44,650,2
44,651,1
44,674,1
44,694,1
44,696,1
44,705,1
44,714,1
44,724,1
44,727,1
44,729,1
44,734,1
44,747,2
44,761,1
44,769,1
44,774,1
44,781,1
44,783,1
44,788,1
44,790,1
44,804,1
44,806,1
44,810,1
44,811,2
44,819,1
44,821,1
44,822,1
44,836,1
44,866,1
44,941,1
44,963,1
44,992,1
44,1017,2
44,1060,1
44,1087,1
44,1101,1
44,1138,1
44,1220,1
44,1249,1
44,1288,1
44,1332,2
44,1367,7
44,1378,1
44,1407,2
44,1411,1
44,1431,1
44,1471,1
44,1502,2
44,1509,1
44,1510,1
44,1537,1
44,1538,1
44,1544,1
44,1588,2
44,1614,2
44,1629,1
44,1653,2
44,1656,1
44,1669,1
44,1670,2
44,1674,1
44,1677,1
44,1687,1
44,1705,1
44,1726,1
44,1730,1
44,1736,1
44,1744,1
44,1750,1
44,1754,1
44,1758,2
44,1771,1
44,1777,1
44,1784,1
44,1786,1
44,1796,1
44,1798,1
44,1799,1
44,1802,1
44,1808,1
44,1809,1
44,1810,1
44,1811,2
44,1814,1
44,1820,4
44,1829,2
44,1842,1
44,1859,1
44,1865,1
44,1874,1
44,1878,1
44,1883,1
44,1885,1
44,1894,2
44,1897,4
44,1909,1
44,1916,1
44,1938,1
44,1940,2
44,1949,1
44,1958,1
44,1960,2
44,1967,2
44,1968,2
44,1969,1
44,1998,2
44,2007,1
44,2019,1
44,2028,2
44,2033,1
44,2040,1
44,2051,1
44,2056,2
44,2069,1
44,2070,1
44,2077,3
44,2082,3
44,2084,1
44,2091,2
44,2100,1
44,2110,2
44,2112,1
44,2116,1
44,2137,2
44,2140,1
44,2146,1
44,2147,1
44,2153,2
44,2171,1
44,2188,1
44,2191,2
44,2219,2
44,2221,3
44,2228,1
44,2233,1
44,2273,1
44,2280,1
44,2286,1
44,2290,1
44,2295,1
44,2304,2
44,2305,1
44,2307,1
44,2308,1
44,2314,1
44,2320,1
44,2327,1
44,2333,1
44,2345,2
44,2352,2
44,2360,1
44,2371,2
44,2388,1
44,2394,2
44,2395,2
44,2402,1
44,2404,1
44,2406,3
44,2430,1
44,2432,1
44,2444,1
44,2453,1
44,2456,1
44,2457,1
44,2467,1
44,2468,1
44,2474,1
44,2484,1
44,2494,1
44,2495,1
44,2496,1
44,2502,1
44,2504,1
44,2510,1
44,2514,1
44,2527,1
44,2532,1
44,2544,1
44,2549,1
44,2552,2
44,2559,2
44,2565,1
44,2575,3
44,2576,1
44,2580,2
44,2582,1
44,2593,1
44,2605,1
44,2606,1
44,2615,1
44,2625,1
44,2632,1
44,2633,2
44,2650,1
44,2651,1
44,2652,1
44,2654,1
44,2691,1
44,2707,1
44,2708,1
44,2732,1
44,2738,1
44,2793,5
44,2832,1
44,2882,1
44,2903,1
44,2927,1
44,2930,2
44,2934,1
44,2976,1
44,3001,1
44,3020,1
44,3022,1
44,3038,1
44,3065,1
44,3098,1
44,3126,1
44,3131,1
44,3134,1
44,3153,1
44,3162,2
44,3169,1
44,3176,5
44,3180,1
44,3187,1
44,3196,1
44,3208,1
44,3217,5
44,3222,2
44,3229,1
44,3237,5
44,3239,1
44,3269,1
44,3300,1
44,3306,1
44,3311,1
44,3315,1
44,3318,1
44,3356,1
44,3432,1
44,3481,1
44,3528,1
44,3533,1
44,3540,1
44,3582,2
44,3603,1
44,3605,1
44,3629,1
44,3638,1
44,3725,1
44,3726,1
44,3736,1
44,3834,1
44,3900,1
44,3912,1
44,3924,1
44,3957,1
44,3986,1
44,3999,1
44,4012,1
44,4034,1
44,4054,1
44,4063,1
44,4107,1
44,4129,1
44,4130,1
44,4276,1
44,4412,1
44,5045,1
44,5239,1
44,5299,1
44,5388,1
44,5389,1
44,5404,1
44,5446,1
44,5467,1
44,5491,1
44,5504,3
44,5520,1
44,5657,1
44,5776,1
44,5787,1
44,5793,1
44,5797,1
44,5802,1
44,5809,1
44,5825,1
44,5859,1
44,5877,1
44,5881,1
44,5997,1
44,6004,1
44,6035,3
44,6066,1
44,6096,1
44,6160,1
44,6219,1
44,6242,4
44,6268,1
44,6328,3
44,6329,1
44,6377,1
44,6432,1
44,6433,1
44,6438,1
44,6439,1
44,6449,1
44,6453,1
44,6507,1
44,6513,1
44,6514,1
44,6525,2
44,6542,1
44,6552,1
44,6567,1
44,6581,1
44,6603,1
44,6613,1
44,6619,1
44,6621,1
44,6628,1
44,6653,5
44,6665,1
44,6694,1
44,6696,3
44,6713,2
44,6734,1
44,6745,1
44,6755,1
44,6756,1
44,6818,1
44,6845,1
44,6868,1
44,6889,3
44,6974,1
44,6984,3
44,6989,1
44,7068,1
44,7118,1
44,7304,1
44,7313,2
44,7335,1
44,7348,2
44,7354,1
44,7381,1
44,7405,1
44,7431,1
44,7499,1
44,7555,1
44,7576,1
44,7580,1
44,7594,1
44,7603,1
44,7607,1
44,7608,1
44,7640,1
44,7653,1
44,7789,1
44,7909,2
44,8031,1
44,8093,1
44,8095,1
44,8105,1
44,8197,1
44,8405,1
44,8513,1
44,8580,1
44,8600,1
44,8637,1
44,8672,1
44,8798,1
44,8939,1
44,8950,1
44,8951,1
44,8952,1
44,8954,1
44,8962,1
44,8965,3
44,8971,1
44,8977,1
44,8987,1
44,8989,4
44,9001,3
44,9020,1
44,9035,1
44,9046,1
44,9048,1
44,9049,1
44,9120,1
44,9121,1
44,9131,2
44,9144,1
44,9150,1
44,9155,2
44,9159,1
44,9160,1
44,9161,1
44,9164,1
44,9203,1
44,9241,1
44,9291,2
44,9318,1
44,9342,1
44,9355,2
44,9377,1
44,9405,1
44,9493,1
44,9555,1
44,9566,1
44,9727,1
44,9785,1
44,9915,1
44,9929,1
44,9942,1
44,9993,1
44,10006,2
44,10058,1
44,10121,1
44,10134,1
44,10163,1
44,10216,1
44,10231,1
44,10271,1
44,10289,1
44,10328,1
44,10381,1
44,10395,1
44,10462,1
44,10483,1
44,10510,1
44,10518,1
44,10521,1
44,10545,1
44,10590,1
44,10598,1
44,10612,1
44,10617,1
44,10622,1
44,10634,1
44,10646,1
44,10647,1
44,10673,2
44,10706,2
44,10753,1
44,10768,1
44,10772,1
44,10775,1
44,10782,1
44,10792,1
44,10806,1
44,10826,1
44,10834,1
44,10841,1
44,10890,1
44,10897,1
44,10898,1
44,11156,1
44,11178,1
44,11254,1
44,11273,1
44,11304,1
44,11349,1
44,11486,1
44,11515,1
44,11540,2
44,11555,1
44,11592,1
44,11621,1
44,11716,1
44,11724,1
44,11808,1
44,11821,1
44,11832,1
44,11953,1
44,11954,1
44,11984,1
44,12041,1
44,12064,1
44,12071,1
44,12075,1
44,12125,1
44,12394,1
44,12398,1
44,12402,1
44,12423,1
44,12437,2
44,12439,1
44,12460,1
44,12464,2
44,12467,1
44,12468,1
44,12473,1
44,12485,1
44,12491,1
44,12510,1
44,12511,1
44,12641,1
44,12642,1
44,12659,1
44,12683,1
44,12697,1
44,12710,1
44,12760,1
44,12777,1
44,12784,2
44,12786,1
44,12809,1
44,12834,1
44,12846,1
44,12930,1
44,12953,1
44,12980,1
44,13036,1
44,13041,1
44,13056,1
44,13082,1
44,13090,1
44,13095,1
44,13099,1
44,13105,1
44,13120,1
44,13239,1
44,13246,1
44,13320,1
44,13354,1
44,13379,1
44,13656,1
44,13664,1
44,13676,1
44,13680,1
44,13693,1
44,13720,1
44,13732,2
44,13776,1
44,13832,2
44,13868,1
44,13883,1
44,13920,1
44,14029,1
44,14053,1
44,14068,1
44,14071,1
44,14110,1
44,14123,1
44,14168,1
44,14187,1
44,14214,1
44,14265,1
44,14396,1
44,14398,1
44,14415,1
44,14424,1
44,14444,1
44,14473,1
44,14489,1
44,14637,1
44,14660,1
44,14662,1
44,14664,1
44,14671,2
44,14682,1
44,14692,2
44,14693,1
44,14742,1
44,14743,1
44,14751,1
44,14754,1
44,14767,1
44,14771,1
44,14773,3
44,14778,1
44,14849,1
44,15205,1
44,15458,1
46,426,1
46,623,1
46,819,1
46,1323,2
46,1339,3
46,1448,1
46,1705,2
46,1771,1
46,1814,1
46,1842,2
46,1945,1
46,2128,1
46,2171,1
46,2271,1
46,2396,1
46,2404,1
46,2413,1
46,2435,1
46,2454,1
46,2494,1
46,2574,1
46,2649,1
46,2651,1
46,2663,1
46,2759,1
46,2762,1
46,2878,1
46,3162,1
46,3311,1
46,3486,1
46,3721,1
46,3930,1
46,3935,1
46,4031,1
46,5392,1
46,5419,1
46,5781,3
46,5843,1
46,5881,1
46,5944,2
46,6169,1
46,6342,2
46,6358,1
46,6399,1
46,6428,1
46,6644,1
46,6865,1
46,7046,1
46,7086,1
46,7363,1
46,7400,1
46,7544,1
46,8114,1
46,8260,1
46,9113,1
46,9453,1
46,10049,1
46,10121,1
46,10202,1
46,10706,1
46,10768,1
46,10842,1
46,10901,1
46,11541,1
46,11821,1
46,11965,1
46,12486,1
46,12635,1
46,13011,1
46,13102,1
46,13657,1
46,13770,1
46,13840,1
46,14029,1
46,14140,1
46,14635,1
46,14693,1
46,14727,1
46,14869,1
46,15464,1
46,15534,1
46,15616,1
50,142,1
50,165,1
50,190,1
50,201,1
50,227,2
50,242,2
50,247,1
50,255,1
50,269,1
50,273,1
50,300,1
50,305,1
50,329,1
50,374,2
50,375,1
50,384,1
50,385,1
50,396,1
50,398,1
50,425,1
50,426,1
50,452,2
50,469,1
50,485,1
50,493,1
50,511,1
50,514,1
50,538,1
50,550,1
50,569,1
50,576,1
50,578,1
50,619,1
50,623,2
50,626,1
50,629,1
50,644,1
50,645,1
50,674,1
50,676,1
50,686,1
50,694,1
50,722,1
50,725,1
50,727,1
50,728,1
50,732,1
50,736,1
50,741,1
50,769,1
50,771,1
50,772,1
50,783,1
50,792,1
50,804,1
50,807,1
50,809,1
50,811,1
50,813,1
50,814,1
50,882,1
50,969,1
50,994,1
50,1002,1
50,1029,1
50,1302,1
50,1324,1
50,1355,1
50,1367,1
50,1380,1
50,1402,1
50,1407,1
50,1411,1
50,1454,1
50,1477,1
50,1481,1
50,1483,1
50,1500,1
50,1501,1
50,1570,1
50,1577,1
50,1640,2
50,1648,2
50,1655,1
50,1771,1
50,1777,1
50,1785,1
50,1798,1
50,1802,3
50,1808,1
50,1850,1
50,1852,1
50,1856,1
50,1859,1
50,1886,2
50,1923,1
50,1940,1
50,1960,1
50,1998,1
50,2001,1
50,2014,3
50,2025,1
50,2033,2
50,2036,1
50,2042,1
50,2051,2
50,2069,1
50,2082,1
50,2084,1
50,2091,1
50,2100,1
50,2108,1
50,2118,1
50,2146,1
50,2147,1
50,2171,2
50,2181,1
50,2188,1
50,2219,3
50,2248,1
50,2273,1
50,2280,1
50,2286,1
50,2297,1
50,2299,1
50,2304,1
50,2313,1
50,2327,1
50,2328,1
50,2331,1
50,2333,1
50,2340,2
50,2346,1
50,2348,1
50,2352,1
50,2357,1
50,2359,1
50,2372,1
50,2376,1
50,2382,1
50,2390,1
50,2395,1
50,2399,1
50,2407,1
50,2409,1
50,2414,1
50,2453,1
50,2468,1
50,2495,1
50,2501,4
50,2502,1
50,2513,1
50,2540,3
50,2605,1
50,2606,1
50,2624,1
50,2653,1
50,2664,1
50,2766,1
50,2845,1
50,2982,1
50,3026,1
50,3062,1
50,3084,1
50,3125,1
50,3147,1
50,3153,2
50,3162,1
50,3169,1
50,3208,1
50,3239,2
50,3248,1
50,3281,2
50,3299,1
50,3315,1
50,3319,2
50,3356,1
50,3359,2
50,3369,1
50,3393,1
50,3397,1
50,3453,1
50,3484,1
50,3485,1
50,3558,1
50,3570,1
50,3577,1
50,3579,1
50,3582,1
50,3682,2
50,3720,1
50,3739,1
50,3748,1
50,3785,1
50,3901,1
50,3984,1
50,4026,1
50,4032,1
50,4056,3
50,4057,1
50,4070,1
50,4087,1
50,4182,1
50,4188,1
50,4201,1
50,4225,1
50,4264,1
50,4272,1
50,4330,1
50,4382,1
50,4385,1
50,4635,1
50,5032,1
50,5190,1
50,5306,1
50,5311,1
50,5372,1
50,5380,1
50,5392,1
50,5455,2
50,5480,1
50,5504,1
50,5562,1
50,5781,1
50,5791,1
50,5810,1
50,5923,1
50,5944,1
50,6053,1
50,6139,1
50,6151,1
50,6169,1
50,6219,1
50,6251,1
50,6314,1
50,6328,1
50,6338,1
50,6359,1
50,6399,1
50,6403,1
50,6435,1
50,6438,1
50,6449,3
50,6466,1
50,6483,1
