src,trg,w
40,13877,2
40,14454,1
40,14479,1
40,14640,1
40,15534,1
41,94,1
41,245,1
41,877,2
41,1131,1
41,1209,1
41,1237,1
41,1266,1
41,1577,1
41,1916,1
41,2091,1
41,2276,1
41,3702,1
41,3850,1
41,3934,1
41,4001,1
41,4095,1
41,5087,1
41,5409,1
41,5448,1
41,5611,1
41,6885,1
41,10344,1
41,10470,1
41,10557,1
41,12796,1
41,12896,1
41,12980,1
41,13036,1
41,13060,1
41,13064,1
41,13188,1
41,13275,1
41,13295,1
41,13656,1
41,13657,2
41,13665,1
41,13686,1
41,13715,1
41,13732,1
41,13733,1
41,13780,1
41,13781,1
41,13823,1
41,13835,1
41,13840,2
43,2615,1
43,5470,1
44,130,1
44,165,1
44,184,1
44,242,1
44,258,2
44,267,1
44,305,1
44,329,2
44,398,1
44,408,1
44,419,1
44,442,1
44,452,1
44,479,1
44,493,1
44,543,1
44,550,2
44,578,1
44,584,2
44,618,2
44,623,2
44,634,1
44,655,1
44,724,1
44,781,1
44,814,1
44,963,1
44,995,1
44,1002,1
44,1168,1
44,1180,1
44,1314,1
44,1332,1
44,1367,1
44,1396,1
44,1407,1
44,1411,1
44,1481,1
44,1502,1
44,1588,2
44,1614,2
44,1668,2
44,1683,1
44,1730,1
44,1758,3
44,1788,1
44,1799,1
44,1829,1
44,1862,1
44,1885,2
44,1894,1
44,1945,1
44,1960,3
44,1968,1
44,1969,1
44,2013,1
44,2017,1
44,2056,1
44,2096,1
44,2128,2
44,2137,1
44,2191,2
44,2219,1
44,2227,1
44,2237,2
44,2271,1
44,2273,2
44,2277,1
44,2371,1
44,2396,1
44,2414,1
44,2430,1
44,2453,1
44,2455,1
44,2502,1
44,2504,1
44,2511,1
44,2514,2
44,2533,1
44,2552,1
44,2576,1
44,2657,1
44,2936,2
44,3134,1
44,3153,1
44,3180,1
44,3190,1
44,3237,1
44,3239,2
44,3281,1
44,3299,1
44,3300,1
44,3394,1
44,3516,1
44,3557,1
44,3582,4
44,3693,1
44,3729,1
44,3904,1
44,3912,1
44,3951,1
44,3988,1
44,4070,1
44,4125,1
44,4849,1
44,5248,1
44,5660,1
44,5692,1
44,5884,1
44,5891,1
44,5978,2
44,5980,1
44,6046,1
44,6139,2
44,6324,1
44,6352,1
44,6358,1
44,6384,1
44,6392,1
44,6408,1
44,6483,2
44,6540,1
44,6542,1
44,6653,1
44,6696,1
44,6725,1
44,6871,1
44,7137,1
44,7141,1
44,7210,1
44,7290,1
44,7539,1
44,8487,1
44,8555,1
44,8606,1
44,8770,1
44,8858,1
44,8951,1
44,8989,2
44,9046,1
44,9048,1
44,9049,1
44,9113,1
44,9370,1
44,9381,1
44,10188,1
44,10344,1
44,10425,1
44,10626,1
44,10702,1
44,10889,1
44,11448,1
44,11817,1
44,11945,1
44,12322,1
44,12418,1
44,12453,1
44,12459,1
44,12464,1
44,12466,1
44,12641,1
44,12684,1
44,12719,1
44,12743,1
44,12769,1
44,12834,1
44,12862,1
44,12931,1
44,12937,1
44,12939,1
44,12999,1
44,13012,1
44,13055,1
44,13529,1
44,13648,1
44,13657,1
44,13757,1
44,13822,1
44,13824,2
44,14431,1
44,14456,1
44,14628,1
44,14703,1
44,14743,1
44,14754,1
44,14831,1
44,15027,1
46,2489,1
46,2575,1
46,4339,1
46,4685,1
46,5881,2
46,5944,1
46,6169,1
46,6199,1
46,6399,1
46,7866,1
46,13071,1
46,13330,1
46,13657,1
46,13877,1
50,137,1
50,267,1
50,566,1
50,618,1
50,634,1
50,639,1
50,653,1
50,732,1
50,799,1
50,836,1
50,1030,1
50,1483,1
50,1588,1
50,1625,1
50,1736,2
50,1754,1
50,1777,1
50,1796,2
50,1808,1
50,1829,1
50,1842,1
50,1940,1
50,1949,1
50,1965,1
50,2014,2
50,2025,1
50,2036,1
50,2051,1
50,2113,2
50,2222,1
50,2244,1
50,2271,1
50,2284,1
50,2295,2
50,2332,1
50,2340,1
50,2382,2
50,2390,1
50,2395,4
50,2398,1
50,2414,1
50,2467,1
50,2474,1
50,2489,1
50,2501,2
50,2508,1
50,2544,1
50,2565,1
50,2624,1
50,2669,1
50,2785,1
50,2825,1
50,3169,1
50,3220,1
50,3269,1
50,3281,1
50,3309,1
50,3570,1
50,3582,1
50,3707,1
50,3966,1
50,4063,1
50,4086,1
50,4107,1
50,4927,1
50,5406,1
50,5450,1
50,5492,2
50,5504,2
50,5683,1
50,5995,1
50,6080,1
50,6219,1
50,6242,1
50,6266,1
50,6314,1
50,6408,1
50,6434,1
50,6437,1
50,6449,1
50,6494,1
50,6565,1
50,6696,1
50,6792,1
50,6961,1
50,6984,1
50,7355,2
50,7366,2
50,7555,1
50,7556,1
50,9001,1
50,10028,1
50,10161,1
50,10555,1
50,10833,1
50,11468,1
50,12059,1
50,12071,1
50,12292,1
50,12403,1
50,12513,1
50,12596,1
50,12602,1
50,12620,1
50,12749,1
50,12757,1
50,12976,1
50,13359,1
50,13882,1
50,13920,1
50,14060,1
50,14267,1
50,14407,1
50,14454,1
50,14742,1
50,14832,1
50,14943,1
50,15142,1
50,15377,1
51,242,1
51,373,3
51,410,1
51,425,1
51,456,1
51,461,1
51,559,1
51,573,1
51,626,1
51,650,1
51,963,1
51,1186,1
51,1478,1
51,1644,1
51,1788,1
51,1799,1
51,1808,1
51,1886,1
51,1904,1
51,1910,1
51,1915,4
51,1924,1
51,1954,2
51,1960,1
51,1967,1
51,1968,2
51,1977,1
51,2019,1
51,2102,1
51,2136,1
51,2191,1
51,2219,1
51,2273,1
51,2357,1
51,2359,1
51,2387,1
51,2396,1
51,2479,1
51,2491,2
51,2624,1
51,2625,1
51,2652,1
51,2931,1
51,2934,1
51,3229,1
51,3237,1
51,3350,1
51,3398,1
51,3484,1
51,3557,2
51,3997,1
51,5816,1
51,5884,1
51,6267,1
51,6357,1
51,6450,1
51,6565,3
51,6607,1
51,6745,1
51,6984,1
51,7366,1
51,7638,1
51,9117,1
51,10081,1
51,10885,2
51,11256,1
51,11371,1
51,12893,1
51,13061,1
51,13300,1
51,14397,1
51,14445,1
51,14479,1
51,14751,1
51,14776,1
51,14796,1
51,14822,1
52,919,1
52,962,1
52,1081,1
52,1140,1
52,1251,1
52,1401,1
52,1507,1
52,4426,1
52,5320,1
52,12909,1
52,13069,1
52,13118,1
52,13134,1
52,13319,1
52,13691,1
52,13705,1
52,13720,1
52,13763,1
52,13817,1
52,13864,1
52,13868,1
52,14856,1
53,13116,1
53,13252,1
53,13733,1
53,13770,1
56,714,1
56,2583,1
56,2837,1
56,3028,1
56,3050,1
56,3145,1
56,6066,1
56,7332,1
56,8117,1
56,8542,1
56,8780,1
56,10163,1
56,10511,1
56,11203,1
56,12754,1
56,13057,1
56,13689,1
56,13985,1
56,14071,1
56,14093,1
56,14397,1
56,14715,1
56,14851,1
60,675,1
60,13330,1
60,13727,1
71,2517,1
71,5277,1
71,5412,1
71,5528,1
71,8809,1
71,9628,1
71,12973,1
71,13033,1
71,13233,2
71,13657,1
71,13779,1
71,14789,1
76,469,1
76,478,1
76,1736,1
76,1932,1
76,2014,4
76,2208,1
76,2273,2
76,2632,1
76,2878,1
76,3979,1
76,3993,1
76,4047,1
76,5314,1
76,5382,1
76,6295,1
76,6395,1
76,6434,1
76,10480,1
76,14722,1
76,15090,1
77,522,1
77,732,1
77,740,1
77,937,1
77,1506,1
77,1746,1
77,1821,1
77,1901,1
77,2025,1
77,2069,1
77,2077,1
77,2085,1
77,2295,1
77,2357,1
77,2462,1
77,3220,1
77,3281,1
77,3398,1
77,3709,1
77,3713,1
77,3912,1
77,3926,1
77,3933,1
77,3997,1
77,4001,1
77,4009,1
77,4033,1
77,4063,1
77,4087,1
77,4095,1
77,4099,1
77,4123,1
77,4129,1
77,4131,1
77,4155,1
77,4336,1
77,4392,1
77,4748,1
77,4816,1
77,5092,1
77,5333,1
77,5376,1
77,5391,1
77,5426,1
77,5439,1
77,5446,1
77,5461,1
77,5504,3
77,5662,1
77,5679,1
77,5685,1
77,6299,1
77,7945,1
77,8979,1
77,10028,1
77,10514,1
77,10898,1
77,10899,1
77,12746,1
77,12893,1
77,12898,1
77,12930,1
77,12943,1
77,12946,1
77,12976,1
77,12992,1
77,13005,1
77,13013,1
77,13041,1
77,13049,1
77,13057,1
77,13082,1
77,13151,1
77,13274,1
77,13306,3
77,13356,1
77,13656,2
77,13677,2
77,13699,1
77,13705,3
77,13720,2
77,13732,1
77,13763,1
77,13770,2
77,13774,1
77,13780,1
77,13786,1
77,13806,1
77,13837,1
77,13849,1
77,13856,1
77,14654,1
79,225,1
79,672,1
79,702,1
79,890,1
79,966,1
79,1116,1
79,1257,1
79,1275,1
79,10526,1
79,10731,1
79,12955,1
79,13005,1
79,13110,1
79,13282,1
79,13680,1
79,13757,1
79,13815,1
79,13832,1
81,969,1
81,1506,1
81,3925,1
81,5683,1
81,8808,1
81,10005,1
81,10443,1
81,11509,1
81,11565,1
81,13038,1
81,13054,2
81,13088,1
81,13252,1
81,13636,2
81,13820,1
82,3315,1
84,493,1
84,525,1
84,650,1
84,729,1
84,827,1
84,1048,1
84,1367,1
84,1502,1
84,1614,1
84,1819,2
84,1924,1
84,1949,2
84,1958,1
84,1968,1
84,1969,1
84,2040,1
84,2056,1
84,2108,1
84,2126,1
84,2327,1
84,2605,1
84,2925,1
84,3125,1
84,3162,1
84,3359,2
84,3394,1
84,3485,1
84,3721,1
84,4112,1
84,5843,1
84,6006,2
84,6051,1
84,6387,1
84,6489,1
84,6573,1
84,6680,1
84,6734,1
84,6766,1
84,6825,1
84,6956,1
84,7136,1
84,7188,1
84,7779,1
84,8488,1
84,8927,1
84,8941,1
84,8965,2
84,8970,1
84,8988,1
84,9013,1
84,9047,1
84,9124,2
84,9129,1
84,9316,1
84,9360,1
84,9543,1
84,9699,1
84,10533,1
84,12760,1
84,13021,1
84,13032,1
84,13046,1
84,13055,1
84,13669,1
84,13679,1
84,13713,1
84,13726,1
84,15205,1
90,970,1
90,12987,1
90,13300,1
90,13657,1
90,13752,1
90,13877,1
93,672,1
93,4204,1
93,4380,1
93,13642,1
94,387,1
94,406,1
94,649,1
94,877,1
94,940,1
94,965,1
94,1081,1
94,1119,1
94,1131,1
94,1389,1
94,1677,1
94,1720,1
94,3545,1
94,4025,1
94,5087,1
94,5409,1
94,5699,1
94,8171,1
94,9628,1
94,9951,1
94,9977,1
94,10053,1
94,10195,1
94,10305,1
94,10540,1
94,10570,1
94,10586,1
94,10612,1
94,10704,1
94,10764,1
94,10849,1
94,11244,1
94,13012,1
94,13160,2
94,13230,1
94,13274,1
94,13284,1
94,13330,2
94,13369,1
94,13670,1
94,13715,1
94,13733,1
94,13770,1
94,13781,1
94,13816,1
94,13843,1
94,14366,1
94,15671,1
98,1237,1
98,10051,1
98,10291,1
98,10449,1
98,10554,1
98,10703,1
98,10898,1
98,12469,1
98,12973,1
98,13057,1
98,13063,1
98,13330,1
98,13644,1
98,13645,1
98,13691,1
98,13770,1
99,479,1
99,522,1
99,932,1
99,1027,1
99,1266,1
99,1468,1
99,1590,1
99,1653,1
99,3986,1
99,5320,1
99,5332,1
99,5427,1
99,5686,1
99,10647,1
99,11254,1
99,13082,2
99,13188,1
99,13275,1
99,13295,1
99,13306,2
99,13677,1
99,13770,1
99,13832,1
99,13843,1
100,675,1
100,1081,1
100,1103,1
100,1143,1
100,1152,1
100,1373,1
100,1448,1
100,3015,1
100,3038,1
100,3668,1
100,3991,1
100,3999,1
100,4088,1
100,4131,1
100,5500,1
100,10073,1
100,10157,1
100,10788,1
100,12908,2
100,12950,1
100,12974,2
100,13053,2
100,13068,1
100,13071,1
100,13090,1
100,13110,1
100,13128,1
100,13160,1
100,13217,1
100,13233,1
100,13295,1
100,13300,1
100,13338,1
100,13363,1
100,13653,1
100,13657,1
100,13668,1
100,13672,1
100,13706,1
100,13812,1
100,13814,1
100,13825,1
100,13843,1
100,13844,1
100,13859,1
100,14397,1
102,525,1
102,1425,1
102,1655,2
102,1972,1
102,2001,1
102,2085,1
102,2276,1
102,2335,1
102,2360,1
102,2447,1
102,3190,1
102,3196,1
102,3393,1
102,3398,1
102,3950,1
102,4064,1
102,4182,1
102,5409,1
102,6431,1
102,6469,1
102,6588,1
102,6761,1
102,7499,2
102,8457,1
102,8483,1
102,8502,1
102,9111,1
102,10053,1
102,10061,1
102,10095,1
102,10195,1
102,10289,1
102,10310,1
102,10355,1
102,10446,1
102,10455,1
102,10466,1
102,10542,1
102,10647,1
102,10659,1
102,10719,1
102,10775,1
102,10830,1
102,10831,1
102,10877,1
102,10883,1
102,11170,1
102,11509,1
102,13330,1
102,14003,1
102,15733,1
106,385,1
106,442,1
106,462,1
106,469,1
106,537,1
106,629,1
106,725,1
106,776,1
106,781,1
106,804,1
106,809,1
106,813,1
106,814,1
106,1194,1
106,1209,1
106,1445,1
106,1506,1
106,1520,2
106,2280,1
106,2796,1
106,2915,1
106,3038,1
106,3692,1
106,8942,1
106,10008,1
106,10404,1
106,10612,1
106,10833,1
106,10992,1
106,12890,1
106,12896,1
106,12956,1
106,13063,1
106,13070,1
106,13082,1
106,13095,1
106,13101,1
106,13107,1
106,13188,1
106,13274,1
106,13306,2
106,13654,1
106,13656,1
106,13657,1
106,13686,1
106,13714,1
106,13732,1
106,13868,1
106,14703,1
108,672,2
108,1020,1
108,1050,1
108,1103,1
108,1171,1
108,2085,1
108,2358,1
108,3649,1
108,10073,1
108,10788,1
108,12892,1
108,12908,1
108,12974,2
108,13048,2
108,13067,1
108,13090,2
108,13109,1
108,13240,1
108,13653,1
108,13705,1
110,267,1
110,325,1
110,347,1
110,408,1
110,413,2
110,424,1
110,485,1
110,493,1
110,517,1
110,566,1
110,568,1
110,597,1
110,598,1
110,645,1
110,674,1
110,683,1
110,700,1
110,729,1
110,770,1
110,794,1
110,1140,1
110,1302,1
110,1310,1
110,1402,1
110,1446,1
110,1478,1
110,1483,3
110,1640,1
110,1715,1
110,1730,1
110,1758,1
110,1799,1
110,1800,1
110,1829,1
110,1840,1
110,1842,1
110,1856,1
110,1862,1
110,1869,1
110,1874,1
110,1878,1
110,1904,1
110,1916,1
110,1960,2
110,2007,1
110,2014,1
110,2033,1
110,2051,1
110,2056,1
110,2070,1
110,2079,1
110,2082,1
110,2085,1
110,2091,1
110,2100,1
110,2153,1
110,2156,1
110,2219,2
110,2220,1
110,2221,1
110,2244,1
110,2271,2
110,2273,1
110,2280,1
110,2333,2
110,2382,1
110,2390,3
110,2393,1
110,2395,3
110,2412,1
110,2416,1
110,2453,1
110,2455,1
110,2479,1
110,2486,1
110,2491,1
110,2501,1
110,2508,1
110,2510,1
110,2525,1
110,2540,1
110,2543,1
110,2577,1
110,2588,1
110,2606,1
110,2608,1
110,2624,2
110,2637,1
110,2696,1
110,2753,1
110,2793,1
110,2819,1
110,2930,1
110,3019,1
110,3153,1
110,3162,1
110,3176,1
110,3222,2
110,3237,1
110,3239,1
110,3300,1
110,3351,3
110,3356,1
110,3359,1
110,3368,1
110,3397,1
110,3462,1
110,3484,1
110,3485,1
110,3582,1
110,3732,1
110,3733,1
110,4114,1
110,5506,1
110,5891,1
110,5908,1
110,6004,1
110,6009,1
110,6328,1
110,6358,1
110,6395,1
110,6398,1
110,6406,1
110,6434,1
110,6552,1
110,6624,1
110,6749,1
110,6790,1
110,6819,1
110,7130,1
110,7183,1
110,7231,1
110,7272,2
110,7334,1
110,7348,1
110,7512,1
110,7615,1
110,8243,1
110,8989,1
110,9035,1
110,9124,1
110,9134,1
110,9324,1
110,9333,1
110,9937,1
110,9993,1
110,10104,1
110,10289,1
110,10379,1
110,10417,1
110,10454,1
110,10465,1
110,10509,1
110,10572,1
110,10586,1
110,10612,1
110,10772,1
110,10816,1
110,10901,1
110,11256,1
110,11832,1
110,12505,1
110,12786,1
110,12816,1
110,13005,1
110,13062,1
110,13672,1
110,13723,1
110,13949,1
110,14035,1
110,14424,1
110,14429,1
110,14430,1
110,14485,1
110,14704,1
110,14750,1
110,14815,1
110,15557,1
111,2128,1
111,6714,1
113,590,1
113,739,1
113,769,1
113,772,1
113,1197,1
113,1367,1
113,1499,1
113,1959,1
113,2077,1
113,2113,1
113,2137,1
113,2138,1
113,2221,1
113,2276,1
113,2308,1
113,2337,1
113,2449,1
113,2625,1
113,2642,1
113,2759,1
113,2819,1
113,2878,1
113,3359,1
113,6455,1
113,6947,1
113,7388,1
113,7390,1
113,8211,1
113,9117,1
113,9550,1
113,10181,1
113,10384,1
113,10416,1
113,10466,1
113,10540,1
113,10574,1
113,10627,1
113,11330,1
113,11389,1
113,12418,1
113,13767,1
113,13877,1
113,14487,1
113,15635,1
116,426,1
116,642,1
116,663,1
116,890,1
116,899,1
116,906,1
116,1010,1
116,1171,1
116,1689,1
116,1938,1
116,1972,1
116,2261,1
116,2290,1
116,2387,2
116,2430,1
116,2455,1
116,3196,1
116,3237,1
116,3391,1
116,4050,1
116,4849,1
116,5329,1
116,5640,1
116,5921,1
116,6367,1
116,6713,1
116,6918,1
116,10027,1
116,10172,1
116,10884,1
116,12423,1
116,12456,1
116,12464,1
116,12487,1
116,13050,1
116,13115,1
116,13299,1
116,13358,1
116,13364,2
116,13656,2
116,13694,1
116,13701,2
116,13727,1
116,13832,1
116,14068,1
116,14289,1
116,14744,1
116,14752,1
117,1239,1
117,12973,1
117,12974,1
117,13286,1
117,13330,2
117,13381,1
117,13653,1
117,13683,1
117,13689,1
117,13712,1
117,13727,1
117,13754,1
117,13778,1
117,13812,1
119,1131,1
119,4376,1
119,11273,1
119,12930,1
119,12989,1
119,13719,1
119,13770,1
119,13807,1
122,8457,1
122,8672,1
122,11250,1
122,12956,1
122,13674,1
122,13808,1
124,1975,1
124,2348,1
124,2462,1
124,2583,1
124,3601,1
124,3897,1
124,3993,1
124,5379,1
124,5450,1
124,7082,1
124,10524,1
124,10801,1
126,306,1
126,517,2
126,591,1
126,645,1
126,650,1
126,770,1
126,810,1
126,1456,1
126,1799,1
126,1829,1
126,1836,1
126,1886,1
126,1978,1
126,2056,2
126,2069,1
126,2082,1
126,2128,2
126,2280,1
126,2371,1
126,2540,1
126,2665,1
126,2762,1
126,3019,1
126,3181,1
126,3248,1
126,3900,1
126,5221,1
126,5978,1
126,6489,1
126,6495,1
126,7147,1
126,7348,1
126,7448,1
126,8875,1
126,10300,1
126,10663,1
126,13381,1
126,13743,1
126,13750,1
126,13821,1
126,13969,1
126,14072,1
126,14077,1
126,14158,1
126,14293,1
126,14444,1
126,14446,1
126,14466,1
126,14635,1
126,14743,1
128,1796,1
128,2233,1
128,2308,1
128,2358,1
128,2365,1
128,2665,1
128,3138,1
128,3177,1
128,7977,1
130,683,1
130,765,1
130,926,1
130,1002,2
130,1396,1
130,1402,1
130,1677,1
130,1799,1
130,2138,1
130,2280,1
130,2402,1
130,2467,1
130,2552,1
130,3626,1
130,3692,1
130,3720,1
130,3966,1
130,4090,1
130,5682,1
130,5891,2
130,6397,1
130,6624,1
130,7334,1
130,7640,1
130,9152,1
130,10006,1
130,10604,1
130,10788,1
130,12399,1
130,12754,1
130,12919,1
130,12920,1
130,12921,1
130,12930,1
130,12954,2
130,12970,1
130,12988,1
130,13005,1
130,13082,1
130,13241,1
130,13645,1
130,13656,1
130,13660,1
130,13691,1
130,13774,2
130,13780,1
130,13872,1
130,14654,1
132,408,1
132,479,1
132,634,1
132,769,1
132,820,1
132,1431,1
132,1796,1
132,1916,1
132,1965,1
132,2056,2
132,2077,1
132,2100,1
132,2227,1
132,2304,1
132,2412,1
132,2467,1
132,2654,1
132,2825,1
132,3068,1
132,3180,1
132,3237,1
132,5313,1
132,6006,1
132,6398,1
132,7086,1
132,10392,1
132,13644,1
132,13780,1
134,456,1
134,466,1
134,493,1
134,517,1
134,550,1
134,615,1
134,674,1
134,708,1
134,816,1
134,995,1
134,1402,1
134,1439,1
134,1588,2
134,1693,1
134,1758,1
134,1796,1
134,1850,1
134,1862,1
134,1916,1
134,1945,1
134,1947,1
134,1960,1
134,2033,1
134,2082,1
134,2171,1
134,2233,1
134,2280,1
134,2295,1
134,2308,1
134,2338,1
134,2398,1
134,2402,1
134,2411,1
134,2467,1
134,2501,1
134,2514,1
134,2543,1
134,2544,1
134,2606,1
134,2614,1
134,2669,1
134,2832,1
134,2906,1
134,2961,1
134,3153,1
134,3892,1
134,3930,1
134,3950,1
134,4061,1
134,4115,1
134,4327,1
134,4360,1
134,4613,1
134,5438,1
134,5488,1
134,5606,1
134,5669,1
134,6659,1
134,6773,2
134,7153,1
134,7373,1
134,7866,1
134,8606,1
134,8674,2
134,9002,1
134,9004,1
134,9160,1
134,9933,1
134,10053,1
134,10097,1
134,10344,1
134,10463,1
134,10480,1
134,10660,1
134,10663,1
134,10693,1
134,10786,1
134,10873,1
134,11178,1
134,12430,1
134,12437,1
134,12460,1
134,12596,1
134,12754,1
134,12861,1
134,12917,1
134,13019,1
134,13069,1
134,13109,1
134,13644,1
134,13770,1
134,14171,1
134,14236,1
134,14671,1
134,14690,1
137,485,1
137,653,1
137,787,1
137,804,1
137,1324,3
137,1502,1
137,1614,1
137,1724,1
137,1768,1
137,1796,1
137,1850,1
137,1859,1
137,1923,1
137,1948,1
137,2025,1
137,2087,1
137,2108,1
137,2138,1
137,2186,1
137,2213,1
137,2219,1
137,2302,1
137,2307,1
137,2346,1
137,2360,1
137,2414,2
137,2424,2
137,2474,1
137,2517,1
137,2565,1
137,2633,2
137,2654,1
137,2664,1
137,3161,1
137,3220,1
137,3676,1
137,3724,1
137,3741,2
137,3898,1
137,3966,1
137,3974,1
137,3976,1
137,4063,1
137,4116,1
137,4118,1
137,5277,1
137,5391,1
137,5392,1
137,5405,1
137,5512,1
137,5541,1
137,5635,1
137,5794,1
137,6328,1
137,6428,1
137,6554,1
137,6970,1
137,6989,1
137,8951,1
137,9134,1
137,9209,1
137,9382,1
137,10045,1
137,10178,1
137,10380,1
137,10417,1
137,10852,1
137,11591,1
137,12472,1
137,12500,1
137,13252,1
137,13456,1
137,14483,1
137,14725,1
137,14845,1
137,15003,1
138,683,1
138,1402,1
138,7640,1
138,12954,1
138,12988,1
138,14654,1
140,1081,1
140,13233,1
140,13291,1
140,13657,1
140,13849,1
141,1125,1
141,1171,1
141,1547,1
141,1746,1
141,1894,1
141,2091,1
141,2108,1
141,2244,1
141,2405,1
141,2422,1
141,2615,1
141,2641,1
141,3693,1
141,3702,1
141,3713,1
141,3904,1
141,3906,1
141,3921,1
141,4028,1
141,4040,1
141,4043,1
141,4067,1
141,4070,1
141,4091,1
141,4099,1
141,4107,1
141,4114,1
141,4120,1
141,4134,2
141,4153,1
141,4754,1
141,4816,2
141,4884,1
141,4894,1
141,5219,1
141,5283,1
141,5320,1
141,5335,1
141,5375,1
141,5406,1
141,5439,2
141,5445,1
141,5487,1
141,5504,1
141,5637,1
141,5692,1
141,5757,1
141,6151,1
141,7394,1
141,10038,1
141,10073,1
141,10310,1
141,10539,1
141,10545,1
141,10673,1
141,10897,1
141,12890,1
141,12896,1
141,12923,1
141,12959,1
141,13045,1
141,13088,1
141,13105,1
141,13116,1
141,13233,1
141,13252,1
141,13380,1
141,13636,1
141,13685,1
141,13705,1
141,13712,1
141,13732,1
141,13737,1
141,13740,1
141,13769,1
141,13770,1
141,13784,2
141,13807,1
141,13813,1
141,13859,1
141,13863,1
141,13877,1
141,14418,1
141,14653,1
141,14727,1
142,540,1
142,715,1
142,1575,1
142,2995,1
142,3116,1
142,7130,1
142,7192,1
142,9924,1
142,10775,1
142,13193,1
142,14654,1
142,15458,1
145,329,1
145,347,1
145,396,1
145,456,2
145,525,1
145,563,1
145,649,1
145,700,1
145,781,1
145,814,1
145,1402,1
145,1428,1
145,1601,1
145,1613,1
145,1648,1
145,1788,1
145,1799,1
145,1809,2
145,1884,1
145,1910,1
145,1945,1
145,2128,1
145,2167,1
145,2233,2
145,2273,1
145,2313,1
145,2363,1
145,2486,1
145,2490,1
145,2497,1
145,2654,1
145,3153,1
145,3299,1
145,3350,1
145,3398,3
145,3603,1
145,3685,1
145,3700,1
145,5492,1
145,5999,1
145,6143,1
145,6399,1
145,6522,1
145,6565,3
145,6622,1
145,6713,1
145,6776,2
145,7326,1
145,7968,1
145,8457,1
145,8715,1
145,8965,1
145,9171,1
145,9355,1
145,10539,1
145,10631,1
145,10793,1
145,11269,1
145,11615,1
145,11749,1
145,11756,1
145,12168,1
145,12754,1
145,13380,1
145,13661,1
145,13762,1
145,14071,1
145,14589,1
151,1087,1
151,1786,1
151,3626,1
151,3720,1
151,3939,1
151,3948,1
151,4073,4
151,4120,1
151,4131,1
151,4133,1
151,4592,1
151,4816,1
151,4949,1
151,5098,1
151,5107,1
151,5349,1
151,5397,1
151,5440,1
151,5456,1
151,5537,1
151,5668,1
151,5671,1
151,7640,1
151,8109,1
151,8452,1
151,8894,1
151,8942,1
151,9060,1
151,9303,1
151,10535,1
151,10538,1
151,10573,1
151,10804,1
151,11235,1
151,11500,1
151,11605,1
151,11872,1
151,12408,1
151,12454,1
151,12652,1
151,12760,1
151,12800,1
151,12819,1
151,12895,1
151,13248,1
151,13677,1
151,13683,1
151,13764,1
151,13780,1
151,13822,1
151,13824,1
151,13832,1
151,13840,1
151,13844,1
151,13874,1
151,14456,1
151,14815,1
153,849,1
153,2497,1
155,654,1
155,979,2
155,1468,1
155,1819,1
155,1975,1
155,2188,1
155,2208,1
155,2234,1
155,2244,1
155,2451,1
155,2453,1
155,2514,1
155,2531,1
155,2544,1
155,3557,1
155,3572,1
155,3690,1
155,4116,1
155,4156,1
155,4846,1
155,5504,1
155,5686,1
155,5998,1
155,6696,1
155,6780,1
155,6955,1
155,10648,1
155,11487,1
155,12271,1
155,12384,1
155,12675,1
155,12777,1
155,12786,1
155,12821,1
155,13113,1
155,14690,1
155,14850,1
156,1366,1
158,390,1
158,477,1
158,655,1
158,656,1
158,694,1
158,1186,1
158,1692,1
158,1969,2
158,2126,1
158,2219,1
158,2657,1
158,2956,1
158,3001,1
158,3191,1
158,3237,2
158,3239,1
158,3356,1
158,3516,1
158,3557,1
158,3705,1
158,6566,1
158,6961,1
158,7272,1
158,9014,1
158,9152,1
158,10252,1
158,10360,1
158,10704,1
158,10743,1
158,14592,1
158,14683,1
162,550,1
162,1010,1
162,1502,1
162,2186,2
162,2320,1
162,2380,1
162,2411,1
162,2543,1
162,2641,1
162,2663,1
162,2840,2
162,3550,1
162,3593,3
162,4041,1
162,4067,1
162,5909,1
162,6090,1
162,6139,1
162,6498,1
162,6527,2
162,6832,1
162,8782,1
162,9061,1
162,9998,1
162,10080,1
162,10834,1
162,11371,1
162,11501,1
162,11564,1
162,12025,1
162,12125,1
162,12183,1
162,12324,1
162,12395,1
162,12472,1
162,12494,1
162,12683,1
162,12710,1
162,12873,1
162,14260,1
165,517,1
165,593,1
165,650,1
165,674,1
165,683,1
165,732,1
165,769,1
165,804,1
165,815,1
165,827,1
165,979,1
165,1288,1
165,1367,1
165,1785,1
165,1836,1
165,1850,1
165,1852,1
165,1859,1
165,1860,1
165,1886,1
165,1901,1
165,1972,1
165,1978,1
165,2128,1
165,2138,1
165,2340,1
165,2380,1
165,2405,1
165,2412,1
165,2474,1
165,2482,1
165,2490,1
165,2497,1
165,2514,2
165,2540,1
165,2608,1
165,2614,1
165,2762,1
165,3134,1
165,3180,1
165,3300,1
165,3306,1
165,3423,1
165,3550,1
165,3593,1
165,3613,1
165,4001,1
165,4059,1
165,4264,1
165,4714,1
165,4777,1
165,4914,1
165,5270,1
165,5277,1
165,5290,1
165,5399,1
165,5503,1
165,5504,1
165,5765,1
165,5867,1
165,6049,1
165,6355,1
165,6495,1
165,6550,1
165,6563,1
165,6631,1
165,6665,1
165,7340,1
165,7348,1
165,7356,1
165,7448,1
165,8722,1
165,8794,1
