src,trg,w
2762,11189,2
2762,11198,1
2762,11256,1
2762,11565,1
2762,13026,1
2762,13062,1
2762,13116,1
2762,13234,1
2762,13364,1
2762,13733,1
2762,13919,1
2762,14019,1
2762,14406,1
2762,14696,1
2762,14767,1
2762,14771,1
2762,14780,1
2762,14929,1
2762,15458,1
2766,9111,1
2766,9136,1
2766,9150,1
2766,9153,1
2766,9227,1
2766,13966,1
2766,14068,2
2766,14071,1
2766,14251,1
2766,14289,1
2766,14692,1
2766,14801,1
2766,15237,1
2772,8512,1
2772,9113,1
2772,9154,1
2772,13909,1
2772,14128,1
2772,14764,1
2772,14773,1
2772,14785,1
2772,14805,1
2772,15421,1
2772,15440,1
2775,8457,1
2775,8554,1
2775,8563,1
2775,8660,1
2775,8749,1
2775,8779,1
2775,8888,1
2775,9002,1
2775,9209,1
2775,9316,1
2775,9924,1
2775,10493,1
2775,10502,1
2775,11239,1
2775,12395,1
2775,12494,1
2775,12950,1
2775,12956,1
2775,13643,1
2775,13706,1
2775,13936,1
2775,13950,1
2775,14347,1
2775,14439,1
2775,14454,1
2775,14645,1
2775,14696,1
2775,14697,1
2775,14707,1
2775,14727,1
2775,14785,1
2775,14809,1
2775,14819,1
2775,15007,1
2775,15545,1
2776,8457,1
2776,13719,1
2780,14128,1
2783,10079,1
2783,10313,1
2783,10475,1
2783,10692,1
2783,11024,1
2783,11287,1
2783,11459,1
2783,12438,1
2783,12453,1
2783,12491,1
2783,12500,1
2783,12786,1
2783,12855,1
2783,14033,1
2784,10511,1
2784,11576,1
2784,15835,1
2785,8662,1
2785,8956,1
2785,8965,1
2785,8989,2
2785,9017,1
2785,9046,1
2785,9129,1
2785,9209,1
2785,9250,1
2785,10442,1
2785,10622,1
2785,10757,1
2785,10870,1
2785,10898,1
2785,10992,1
2785,12510,1
2785,12814,1
2785,12841,1
2785,13147,1
2785,13643,1
2785,13936,1
2785,14407,1
2793,10804,1
2793,13291,1
2793,13974,1
2793,14208,1
2793,14657,1
2793,14742,1
2793,14759,1
2793,14774,1
2793,15294,1
2796,8906,1
2796,9153,1
2796,9209,1
2796,9279,1
2796,9291,1
2796,11239,1
2796,14249,1
2796,14255,1
2796,14305,1
2796,14345,1
2796,15205,1
2796,15756,1
2798,12497,1
2798,14867,1
2800,10549,1
2800,10859,1
2800,14026,1
2800,14093,1
2800,14122,1
2800,14293,1
2800,15855,1
2808,14406,1
2811,9010,1
2811,9115,1
2811,9210,1
2811,9232,1
2811,13913,1
2813,8960,1
2813,8971,1
2813,8989,1
2813,9115,1
2813,9136,1
2813,9141,1
2813,9168,1
2813,9171,1
2813,9291,1
2813,10339,1
2813,10720,1
2813,10773,1
2813,13739,1
2813,14163,1
2813,14196,1
2813,14402,1
2813,14448,1
2813,14499,1
2813,14594,1
2813,14826,1
2817,9004,1
2817,10157,1
2819,8473,1
2819,8889,1
2819,8971,1
2819,9002,1
2819,9035,1
2819,9117,1
2819,9131,1
2819,9141,1
2819,9150,1
2819,9153,1
2819,9154,1
2819,9163,1
2819,9167,1
2819,9168,1
2819,10078,1
2819,10110,1
2819,10216,1
2819,10473,1
2819,10480,1
2819,10500,1
2819,10502,1
2819,10518,1
2819,10545,1
2819,10621,1
2819,10696,1
2819,10775,1
2819,10794,1
2819,10842,1
2819,10891,1
2819,10979,1
2819,11028,1
2819,11198,2
2819,11846,1
2819,12449,1
2819,12462,1
2819,12599,1
2819,12892,1
2819,13116,1
2819,13358,1
2819,13774,1
2819,13817,1
2819,14060,1
2819,14066,1
2819,14432,3
2819,14654,1
2819,14722,1
2819,14724,2
2819,14752,1
2819,14771,1
2819,14775,1
2819,15023,1
2823,8828,1
2823,8970,1
2823,8987,1
2823,9117,1
2823,9134,1
2823,9318,1
2823,9333,1
2823,10775,1
2823,11509,1
2823,14485,1
2823,14687,1
2823,15835,1
2832,8483,1
2832,9246,1
2832,10647,1
2832,10819,1
2832,12727,1
2832,12768,1
2832,13216,1
2832,13306,1
2832,13405,1
2832,13677,1
2832,13716,1
2832,14120,1
2832,14399,1
2837,9647,1
2840,12395,1
2840,12969,1
2840,13088,1
2840,13212,1
2840,14402,1
2852,10776,1
2852,11509,1
2855,9171,1
2855,10135,1
2855,10360,1
2855,10882,1
2855,11841,1
2856,11178,1
2856,11242,1
2856,12621,1
2856,14109,1
2856,14116,1
2856,14376,1
2856,14480,1
2856,14731,1
2858,8966,1
2858,9020,1
2858,9033,1
2858,9117,1
2858,9121,1
2858,9130,1
2858,9154,1
2858,9291,1
2858,9397,1
2858,13919,1
2858,13925,1
2858,15613,1
2859,8987,1
2859,9004,1
2859,9388,1
2859,10104,1
2859,10252,1
2859,10422,2
2859,10475,1
2859,10535,1
2859,10738,1
2859,10788,1
2859,10804,1
2859,10816,1
2859,10820,1
2859,10826,1
2859,11389,1
2859,11402,1
2859,12413,1
2859,12553,1
2859,12706,1
2859,12713,1
2859,12770,1
2859,12930,1
2859,12950,1
2859,13099,1
2859,14060,1
2859,14062,1
2859,14068,2
2859,14395,1
2859,14432,1
2859,14644,1
2859,14654,1
2859,14775,1
2859,15426,1
2859,15616,1
2859,15708,1
2862,8521,1
2862,8558,1
2862,8570,1
2862,8808,1
2862,9510,1
2862,9628,1
2862,11236,1
2862,13105,1
2862,14051,1
2862,14082,1
2862,14086,1
2862,14293,1
2862,14446,1
2862,14684,1
2862,14728,1
2862,14782,1
2862,14785,1
2862,14805,1
2872,8473,1
2872,8569,1
2872,8621,1
2872,8668,1
2872,10119,1
2872,10322,1
2872,11192,1
2872,11224,1
2872,14391,1
2878,13110,1
2878,13754,1
2878,15616,1
2882,8496,1
2882,8655,1
2882,8755,1
2882,8814,1
2882,8878,1
2882,9889,1
2882,11179,1
2882,11605,1
2882,12041,1
2882,12398,1
2882,12659,1
2882,13972,1
2882,14072,1
2882,14171,1
2882,14435,1
2901,10436,1
2901,10863,1
2901,11024,1
2901,14446,1
2901,14841,1
2906,8499,1
2906,8798,1
2906,8920,1
2906,11161,1
2906,12791,1
2906,13916,1
2906,13969,1
2906,14128,1
2906,14405,1
2906,14807,1
2906,15534,1
2907,13686,1
2910,8977,1
2910,13919,1
2912,8927,1
2912,9002,1
2912,9017,1
2912,9115,1
2912,9124,1
2912,9131,1
2912,9133,1
2912,9148,1
2912,9153,1
2912,9162,1
2912,9163,1
2912,9199,1
2912,9209,1
2912,9382,1
2912,9397,1
2912,11178,1
2912,12355,1
2912,12728,1
2912,12851,1
2912,12867,1
2912,14418,1
2912,14601,1
2912,14939,1
2915,8714,1
2915,8909,1
2915,8965,1
2915,9001,1
2915,9115,1
2915,9148,1
2915,9150,1
2915,9168,1
2915,9171,1
2915,9209,1
2915,9291,1
2915,9453,1
2915,10019,1
2915,10320,1
2915,10457,1
2915,10475,1
2915,10733,1
2915,11024,1
2915,11179,1
2915,11778,1
2915,12754,1
2915,13920,1
2915,14060,1
2915,14347,1
2915,14594,1
2915,15205,1
2916,8861,1
2916,9035,1
2916,10082,1
2916,10460,1
2916,10901,1
2916,12020,1
2916,12111,1
2916,12408,1
2916,12873,1
2916,13083,1
2916,13943,1
2916,14107,1
2916,14128,1
2916,14452,1
2916,14644,1
2916,14751,1
2916,14785,1
2916,14805,1
2916,15023,1
2916,15665,1
2916,15839,1
2923,8942,1
2923,8961,1
2923,8983,1
2923,8989,1
2923,9017,1
2923,9121,1
2923,9150,1
2923,9370,1
2923,10320,1
2923,11778,1
2923,12821,1
2923,14044,1
2925,11178,1
2925,12988,1
2925,14446,1
2925,14751,1
2926,8671,1
2926,11198,1
2926,14446,1
2926,14497,1
2926,14782,1
2928,8688,1
2928,9111,1
2928,9113,1
2928,9117,2
2928,9409,1
2928,12444,1
2928,12864,1
2928,14071,1
2928,14755,1
2930,8688,1
2930,8952,1
2930,8966,1
2930,8968,1
2930,8974,1
2930,8979,1
2930,8983,1
2930,8989,1
2930,9001,1
2930,9004,1
2930,9017,1
2930,9027,1
2930,9045,1
2930,9047,1
2930,9048,1
2930,9115,1
2930,9121,1
2930,9124,2
2930,9127,1
2930,9130,1
2930,9131,1
2930,9134,1
2930,9148,1
2930,9154,1
2930,9160,1
2930,9192,1
2930,9241,1
2930,9319,1
2930,9323,1
2930,9346,1
2930,9355,1
2930,9388,1
2930,9400,1
2930,10514,1
2930,12930,1
2930,13019,1
2930,13233,1
2930,14037,1
2930,14167,1
2930,14594,1
2930,14716,1
2930,14770,1
2930,14815,1
2930,15421,1
2930,15809,1
2932,8862,1
2932,10454,1
2932,10639,1
2932,11159,1
2932,11212,1
2932,11242,1
2932,13291,1
2932,13893,1
2932,13974,1
2932,14208,1
2932,14391,1
2932,14397,1
2932,14421,2
2932,14643,1
2932,14657,1
2932,14712,2
2932,14742,1
2932,14743,1
2932,14759,1
2932,14774,1
2932,14815,1
2932,14841,1
2932,15294,1
2932,15495,1
2932,15604,1
2934,8619,1
2934,9121,1
2934,9150,1
2934,10659,1
2934,10724,1
2934,11189,1
2934,13689,1
2934,13949,1
2934,14044,1
2934,14594,1
2934,14664,1
2934,14715,1
2934,14783,1
2936,8574,1
2936,8662,1
2936,8956,1
2936,8960,1
2936,8961,2
2936,8988,1
2936,9001,2
2936,9117,1
2936,9118,1
2936,9121,1
2936,9152,1
2936,9160,1
2936,9362,1
2936,9388,1
2936,9699,1
2936,10181,1
2936,10382,1
2936,10792,1
2936,10806,1
2936,11776,1
2936,12151,1
2936,12777,1
2936,12821,1
2936,13032,1
2936,13240,1
2936,13752,1
2936,13784,1
2938,8970,1
2938,8987,1
2938,9117,1
2938,9318,1
2938,10775,1
2938,11509,1
2938,14163,1
2938,14180,1
2938,14293,1
2938,14443,1
2938,14452,1
2938,14630,1
2938,14780,1
2938,14841,1
2938,14850,1
2938,15604,1
2938,15835,1
2943,8671,1
2943,8910,1
2943,8951,1
2943,8961,1
2943,8983,1
2943,8987,1
2943,9001,1
2943,9130,1
2943,9133,1
2943,9162,1
2943,9167,1
2943,9188,1
2943,9203,1
2943,9316,1
2943,9333,1
2943,10058,1
2943,10081,1
2943,10104,1
2943,10110,1
2943,10181,1
2943,10252,1
2943,10339,1
2943,10421,1
2943,10443,1
2943,10452,1
2943,10475,1
2943,10504,1
2943,10530,1
2943,10647,1
2943,10694,1
2943,10733,1
2943,10734,1
2943,10804,1
2943,11198,1
2943,11459,1
2943,12757,1
2943,13117,1
2943,13966,1
2943,14039,1
2943,14171,1
2943,14354,1
2943,14380,1
2943,14402,1
2943,14421,1
2943,14446,1
2943,14485,1
2943,14666,1
2943,14782,1
2943,14845,1
2943,14850,1
2943,14860,1
2943,14879,1
2943,15205,1
2943,15335,1
2943,15421,2
2947,8942,1
2947,9209,1
2947,11242,1
2947,12621,1
2955,9411,1
2955,9699,1
2955,11242,1
2955,14479,1
2955,14577,1
2955,14632,1
2955,14662,1
2955,14688,1
2955,14739,1
2955,14770,1
2956,13923,1
2956,14406,1
2956,14454,1
2956,14482,1
2956,14487,1
2956,14645,1
2956,14728,1
2956,14802,1
2956,14852,1
2958,8795,1
2958,8966,1
2958,9020,1
2958,9033,1
2958,9117,1
2958,9121,1
2958,9130,2
2958,9154,1
2958,9291,1
2958,9397,1
2958,10428,1
2958,13212,1
2958,13672,1
2958,13679,1
2958,13919,1
2958,13925,1
2958,15213,1
2958,15613,1
2960,9115,1
2960,9168,1
2960,9171,1
2960,9291,1
2960,14594,1
2961,8968,1
2961,9004,1
2961,9124,1
2961,9134,1
2961,9160,1
2961,13019,1
2961,13233,1
2963,8585,1
2963,8604,1
2963,8672,1
2963,8798,1
2963,8827,1
2963,8828,1
2963,8906,1
2963,8954,1
2963,8965,1
2963,9136,1
2963,9168,1
2963,9209,1
2963,9261,1
2963,9333,1
2963,9432,1
2963,9564,1
2963,9737,1
2963,10006,1
2963,10081,1
2963,10083,1
2963,10163,1
2963,10416,2
2963,10450,1
2963,10459,1
2963,10511,1
2963,10514,1
2963,10521,1
2963,10595,1
2963,10612,1
2963,10755,1
2963,10870,1
2963,11217,1
2963,11224,1
2963,11239,1
2963,11254,1
2963,11259,1
2963,11532,2
2963,11576,1
2963,12286,1
2963,12574,1
2963,12584,2
2963,12648,1
2963,12869,1
2963,13645,1
2963,13732,1
2963,13752,1
2963,13893,1
2963,13920,1
2963,13943,1
2963,14051,1
2963,14068,1
2963,14099,1
2963,14113,1
2963,14183,1
2963,14227,1
2963,14305,1
2963,14375,1
2963,14402,1
2963,14427,1
2963,14432,1
2963,14444,1
2963,14485,1
2963,14679,1
2963,14745,1
2963,14775,2
2963,14776,1
2963,14782,1
2963,14857,1
2963,14866,1
2963,14976,1
2963,15006,1
2963,15205,1
2963,15458,1
2963,15833,1
2963,15835,1
2964,8770,1
2964,8961,1
2964,8971,1
2964,8983,1
2964,9001,2
2964,9010,1
2964,9046,1
2964,9115,1
2964,9130,2
2964,9133,1
2964,9136,1
2964,9316,1
2964,9333,1
2964,9405,1
2964,10058,1
2964,10443,1
2964,10718,1
2964,11242,1
2964,12471,1
2964,12866,1
2964,13069,1
2964,13117,1
2964,14168,1
2964,14430,1
2964,14785,1
2969,8688,1
2969,8952,1
2969,8966,1
2969,8974,1
2969,8979,1
2969,8983,1
2969,8989,1
2969,9001,1
2969,9017,1
2969,9027,1
2969,9035,1
2969,9045,1
2969,9115,1
2969,9121,1
2969,9124,1
2969,9127,1
2969,9130,1
2969,9131,1
2969,9154,1
2969,9192,1
2969,9241,1
2969,9319,1
2969,9323,1
2969,9346,1
2969,9355,1
2969,9388,1
2969,9400,1
2969,9411,1
2969,10339,1
2969,10345,1
2969,10514,1
2969,10601,1
2969,10638,1
2969,10674,1
2969,10720,1
2969,10773,1
2969,10850,1
2969,11178,1
2969,11243,1
2969,11247,1
2969,12510,1
2969,12930,1
2969,13739,1
2969,14037,1
2969,14050,1
2969,14068,1
2969,14163,1
2969,14167,1
2969,14347,1
2969,14448,1
2969,14499,1
2969,14636,1
2969,14644,1
2969,14716,1
2969,14727,1
2969,14745,1
2969,14770,1
2969,14844,1
2969,14899,1
2969,15421,1
2969,15665,1
2969,15761,1
2976,9017,1
2976,9121,1
2976,9136,1
2976,9335,1
2976,9346,1
2976,9405,2
2976,10696,1
2976,11242,1
2976,13949,1
2976,14168,1
2976,14406,1
2976,14421,1
2976,14594,1
2976,14703,1
2978,10511,1
2978,11821,1
2978,14485,1
2978,14687,1
2982,8661,1
2982,8667,1
2982,8828,1
2982,8861,1
2982,8862,1
2982,8880,1
2982,8903,1
2982,8971,1
2982,9134,1
2982,9333,1
2982,10082,1
2982,10501,1
2982,10607,1
2982,10840,1
2982,11159,1
2982,11178,1
2982,11242,1
2982,11716,1
2982,11893,1
2982,12570,1
2982,12635,1
2982,13886,1
2982,13893,1
2982,13913,1
2982,13972,1
2982,13973,1
2982,14001,1
2982,14068,1
2982,14118,1
2982,14128,1
2982,14159,1
2982,14202,1
2982,14290,1
2982,14364,1
2982,14371,1
2982,14406,1
2982,14430,1
2982,14444,1
2982,14452,1
2982,14468,1
2982,14485,1
2982,14668,1
2982,14715,2
2982,14731,1
2982,14739,1
2982,14742,1
2982,14781,1
2982,14786,1
2982,14789,1
2982,14852,1
2982,14859,1
2982,14869,1
2982,14902,1
2982,15440,1
2982,15464,1
2982,15619,1
2982,15700,1
2982,15835,1
2986,14819,1
2986,14828,1
2994,10036,1
2994,10256,1
2994,10454,1
2994,10455,1
2994,10629,1
2994,10648,1
2994,10662,1
2994,10790,1
2994,11156,1
2994,11191,1
2994,11220,1
2994,12476,1
2994,12754,1
2994,12951,1
2994,14035,1
2994,14180,1
2994,14391,1
2994,14421,1
2994,14439,1
2994,14679,1
2994,14757,1
2994,14776,1
2995,10081,1
2995,14654,1
2995,14780,1
2995,15495,1
2997,9010,1
2997,9132,1
2997,10534,1
2997,10674,1
2997,13919,1
2997,14452,1
2997,14644,1
2997,14664,1
2997,14751,1
2997,15023,1
2997,15665,1
2998,8647,1
2998,10465,1
2998,10696,1
2998,11161,1
2998,11189,1
2998,11242,1
2998,13068,1
2998,13381,1
2998,14418,1
2998,14671,1
2998,14685,1
2998,15400,1
3001,9002,1
3001,9121,1
3001,9136,1
3001,9405,2
3001,10058,1
3001,10379,1
3001,10616,1
3001,10686,1
3001,10844,1
3001,10865,1
3001,11242,1
3001,11257,1
3001,12509,1
3001,13949,1
3001,14168,1
3001,14255,1
3001,14267,1
3001,14594,1
3001,14664,1
3001,14671,1
3001,14780,1
3001,15635,1
3008,9209,1
3008,9335,1
3008,9405,1
3008,14479,1
3009,11178,1
3009,14062,1
3009,14068,1
3009,14128,1
3009,14189,1
3009,14257,1
3009,14712,1
3009,14716,1
3009,14770,1
3009,14797,1
3009,14850,1
3009,15212,1
3009,15809,1
3011,8989,1
3011,9035,1
3011,9411,1
3011,11236,1
3011,11600,1
3011,12486,1
3011,12510,1
3011,13883,1
3011,14082,1
3011,14086,1
3011,14293,1
3011,14443,1
3011,14446,1
3011,14684,1
3011,14728,1
3011,14782,1
3011,14785,1
3011,14805,1
3012,10026,1
3012,10479,1
3012,10647,1
3012,14406,1
3012,14452,1
3012,15205,1
3015,8755,1
3015,8814,1
3015,8878,1
3015,9161,1
3015,9889,1
3015,10480,1
3015,11179,1
3015,11605,1
3015,12041,1
3015,13972,1
3015,14010,1
3015,14072,1
3015,14171,1
3015,14418,1
3015,14435,1
3015,14452,1
3015,14720,1
3015,14813,1
3015,14816,1
3015,15205,1
3015,15436,1
3015,15587,1
3019,8770,1
3019,8848,1
3019,8966,1
3019,9020,1
3019,9033,1
3019,9046,1
3019,9072,1
3019,9117,1
3019,9121,1
3019,9130,1
3019,9154,1
3019,9227,1
3019,9261,1
3019,9291,1
3019,9397,1
3019,10374,1
3019,10694,1
3019,11178,1
3019,11250,1
3019,12827,1
3019,13099,1
3019,13686,1
3019,13919,1
3019,13925,1
3019,14137,1
3019,14140,1
3019,14173,1
3019,14289,1
3019,14406,1
3019,14421,1
3019,14452,1
3019,14628,1
3019,14671,1
3019,14704,1
3019,14815,1
3019,14829,1
3019,14845,2
3019,15427,1
3019,15458,1
3019,15613,1
3024,8974,1
3024,9131,1
3024,9163,1
3024,9335,1
3024,10696,1
3024,10804,1
3024,10850,1
3024,11178,1
3024,11399,1
3024,11854,1
3024,12414,1
3024,12909,1
3024,13896,1
3024,13941,1
3024,13986,1
3024,14098,1
3024,14375,1
3024,14402,1
3024,14432,1
3024,14439,1
3024,14444,1
3024,14491,1
3024,14671,1
3024,14776,1
3024,14845,1
3024,14860,1
3025,8834,1
3025,8954,1
3025,8965,1
3025,9148,1
3025,10076,1
3025,10083,1
3025,10546,1
3025,10578,1
3025,10617,1
3025,10738,1
3025,10877,1
3025,11121,1
3025,12695,1
3025,14171,1
3025,14187,1
3025,14398,1
3025,14432,1
3025,14448,1
3025,14622,1
3025,14625,1
3025,14704,1
3025,14727,1
3025,14771,1
3025,14781,1
3025,14807,1
3025,14832,1
3025,14944,1
3025,15089,1
3025,15458,1
3026,8970,1
3026,9227,1
3026,9261,1
3026,9342,1
3026,10042,1
3026,10426,1
3026,10465,1
3026,10732,1
3026,10804,1
3026,10806,2
3026,11256,1
3026,12443,1
3026,12451,1
3026,12474,1
3026,12945,1
3026,13153,1
3026,13943,1
3026,14011,1
3026,14024,1
3026,14349,1
3026,14406,1
3026,14485,1
3026,14644,1
3026,14687,1
3026,14743,1
3026,14746,1
3026,14751,1
3026,15023,1
3026,15665,1
3028,9737,1
3028,10026,1
3028,10479,1
3028,10647,1
3028,11256,1
3028,13117,1
3028,13920,1
3028,14051,1
3028,14077,1
3028,14099,1
3028,14163,1
3028,14207,1
3028,14406,1
3028,14423,1
3028,14444,1
3028,14446,1
3028,14452,1
3028,14671,1
3028,14686,1
3028,14707,1
3028,14715,1
3028,15205,1
3028,15635,1
3033,8749,1
3033,8827,1
3033,8831,1
3033,8856,1
3033,8920,1
3033,8921,1
3033,9993,1
3033,10053,1
3033,10409,2
3033,10417,1
3033,10502,1
3033,10518,1
3033,10804,1
3033,10817,1
3033,10836,1
3033,10844,1
3033,10877,1
3033,10898,1
3033,10899,1
3033,11178,1
3033,12002,1
3033,12035,1
3033,12061,1
3033,12145,1
3033,12315,1
3033,12450,1
3033,12460,1
3033,12464,1
3033,12473,1
3033,12475,1
3033,12511,1
3033,12590,1
3033,12659,1
3033,12684,1
3033,12737,1
3033,12791,1
3033,12800,1
3033,12819,1
3033,12862,1
3033,12969,1
3033,13205,1
3033,13686,1
3033,13713,1
3033,13961,1
3033,13990,1
3033,14116,1
3033,14452,1
3033,14470,1
3033,14473,1
3033,14651,1
3033,14715,2
3033,14755,1
3033,14809,1
3033,14819,1
3033,14825,1
3033,15761,1
3037,10110,1
3037,10511,1
3037,10518,1
3037,10775,1
3037,10830,1
3037,10852,1
3037,10899,1
3037,11178,1
3037,11256,1
3037,11617,1
3037,14267,1
3037,14731,1
3038,10392,1
3038,10495,1
3038,10816,1
3038,14697,1
3040,8770,1
3040,8818,1
3040,8965,1
3040,8968,1
3040,9209,1
3040,9250,1
3040,10106,1
3040,10501,1
3040,10556,1
3040,10572,1
3040,10757,1
3040,10870,1
3040,10898,1
3040,10992,1
3040,11494,1
3040,12423,1
3040,12841,1
3040,14395,1
3041,8989,1
3041,9113,1
3041,9124,1
3041,9261,1
3041,11509,1
3041,14183,1
3041,14841,1
3044,9001,1
3044,9121,1
3044,9409,1
3044,11366,1
3046,8889,1
3046,10095,1
3046,10188,1
3046,10252,1
3046,10572,1
3046,11203,1
3046,11301,1
3046,12727,1
3046,13941,1
3046,14779,1
3046,15027,1
3049,8770,1
3049,8848,1
3049,9355,1
3049,10006,1
3049,10216,1
3049,10556,1
3049,10612,1
3049,10694,1
3049,10816,1
3049,11144,1
3049,11178,1
3049,11256,1
3049,12827,1
3049,13906,1
3049,14068,1
3049,14071,1
3049,14103,1
3049,14140,1
3049,14173,2
3049,14289,1
3049,14351,1
3049,14376,1
3049,14421,1
3049,14452,2
3049,14473,1
3049,14628,2
3049,14671,2
3049,14703,1
3049,14704,1
3049,14749,1
3049,14780,1
3049,14815,2
3049,14829,2
3049,14845,1
3049,15427,1
3049,15458,1
3049,15604,1
3052,8989,1
3052,9105,1
3052,9110,1
3052,9117,1
3052,10216,1
3052,10289,1
3052,10410,1
3052,10417,1
3052,10445,1
3052,10480,2
3052,10572,1
3052,10663,1
3052,10691,1
3052,10737,1
3052,10865,1
3052,11000,1
3052,11252,1
3052,11365,1
3052,11556,1
3052,11577,1
3052,12035,1
3052,12415,1
3052,12497,1
3052,12633,1
3052,12754,1
3052,12781,1
3052,13732,1
3052,13824,1
3052,13926,1
3052,13936,1
3052,14066,1
3052,14421,2
3052,14439,1
3052,14441,1
3052,14452,1
3052,14651,1
3052,14671,1
3052,14691,1
3052,14850,1
3052,15188,1
3053,8947,1
3053,9010,1
3053,12181,1
3053,12438,1
3053,12641,1
3053,14594,1
3053,14742,1
3061,11500,1
3061,13153,1
3061,13234,1
3061,13326,1
3066,8828,1
3066,8952,1
3066,8965,1
3066,9001,1
3066,9035,1
3066,9134,1
3066,9152,1
3066,9160,1
3066,9168,1
3066,9209,1
3066,9241,1
3066,9291,1
3066,9333,1
3066,9355,1
3066,9382,1
3066,10646,1
3066,10706,1
3066,11178,1
3066,11237,1
3066,14628,1
3066,14815,1
3067,9143,1
3068,8875,1
3068,14110,1
3068,14487,1
3068,14785,1
3068,15708,1
3077,14415,1
3077,14845,1
3077,14939,1
3082,8961,1
3082,8970,1
3082,8989,1
3082,9115,2
3082,9130,1
3082,9227,1
3082,10804,1
3082,12408,1
3082,14349,1
3082,14594,1
3082,14601,1
3082,14746,1
3082,14755,1
3082,14866,1
3082,15495,1
3084,8952,1
3084,8966,1
3084,8971,1
3084,8974,1
3084,8979,1
3084,8983,1
3084,8989,1
3084,9001,3
3084,9002,1
3084,9017,1
3084,9027,2
3084,9035,1
3084,9045,1
3084,9115,1
3084,9121,1
3084,9124,1
3084,9127,1
3084,9130,1
3084,9131,1
3084,9154,1
3084,9171,1
3084,9192,1
3084,9241,1
3084,9319,1
3084,9323,1
3084,9346,1
3084,9355,1
3084,9388,1
3084,9400,1
3084,10355,1
3084,10502,1
3084,10514,1
3084,10601,1
3084,10842,1
3084,11256,1
3084,12183,1
3084,12407,1
3084,12930,1
3084,13064,1
3084,13645,1
3084,13662,1
3084,13835,1
3084,13943,1
3084,14024,1
3084,14037,1
3084,14062,1
3084,14167,1
3084,14395,1
3084,14406,1
3084,14480,1
3084,14716,1
3084,14743,1
3084,14770,1
3084,14844,1
3084,14852,1
3084,15421,1
3086,8961,1
3086,8965,1
3086,9048,1
3086,9134,1
3086,9744,1
3086,12492,1
3086,13705,1
3086,13883,2
3086,14289,1
3086,14315,1
3086,14601,1
3086,14662,1
3086,14742,1
3086,14852,1
3086,15816,1
3088,9124,1
3088,9160,1
3088,9163,1
3088,9659,1
3088,9730,1
3088,10005,1
3088,10595,1
3088,10981,1
3088,11028,1
3088,11189,1
3088,11198,1
3088,11239,1
3088,12672,2
3088,13222,1
3088,13763,1
3088,13778,1
3088,13832,1
3088,14601,1
3092,9162,1
3092,9405,1
3092,10339,1
3092,10682,1
3092,10720,1
3092,10773,1
3092,10833,1
3092,11178,1
3092,13739,1
3092,14163,1
3092,14448,1
3092,14499,1
3093,9130,1
3093,13949,1
3093,14168,1
3093,14776,1
3094,8848,1
3094,8906,1
3094,10483,1
3094,10891,1
3094,11178,1
3094,11216,1
3094,12659,1
3094,13291,1
3094,13733,1
3094,13974,1
3094,13985,1
3094,14083,1
3094,14140,1
3094,14159,1
3094,14173,1
3094,14208,1
3094,14289,1
3094,14479,1
3094,14628,1
3094,14657,1
3094,14671,1
3094,14704,1
3094,14742,1
3094,14759,1
3094,14774,1
3094,14815,1
3094,14829,1
3094,14845,1
3094,15294,1
3094,15458,1
3096,9121,1
3096,10422,1
3096,13657,1
3096,13665,1
3096,13851,1
3096,13949,1
3096,14594,1
3097,12812,1
3097,14397,1
3097,14421,1
3098,9933,1
3098,10236,1
3098,10427,1
3098,10823,1
3098,11256,1
3098,13119,1
3098,14351,1
3098,15615,1
3104,9153,1
3104,9209,1
3104,9279,1
3104,9291,1
3104,9999,1
3104,10426,1
3104,10732,1
3104,10794,1
3104,10806,1
3104,11540,1
3104,11821,1
3104,12443,1
3104,14255,1
3104,14305,1
3104,15205,1
3104,15756,1
3105,8896,1
3105,10631,1
3105,12939,1
3105,12971,1
3105,13011,1
3105,13192,1
3105,15665,1
3107,9152,1
3110,12414,1
3110,12909,1
3110,12944,1
3110,13739,1
3110,13941,1
3110,14098,1
3112,8878,1
3112,8906,1
3112,8966,1
3112,9002,1
3112,9006,1
3112,9121,1
3112,9124,3
3112,9131,1
3112,9134,1
3112,9150,1
3112,9160,1
3112,9162,1
3112,9166,1
3112,9246,1
3112,9432,1
3112,9889,1
3112,10024,1
3112,10104,1
3112,10429,1
3112,10431,1
3112,10466,1
3112,10647,1
3112,10694,1
3112,11178,1
3112,11179,1
3112,11202,1
3112,11287,1
3112,11459,1
3112,11605,1
3112,11749,1
3112,12041,1
3112,12181,1
3112,12456,1
3112,12473,1
3112,12506,1
3112,12574,1
3112,12605,1
3112,12695,1
3112,12718,1
3112,12800,1
3112,12819,1
3112,12862,1
3112,13654,1
3112,13682,1
3112,13966,1
3112,13972,1
3112,13977,1
3112,14035,1
3112,14043,1
3112,14062,1
3112,14072,1
3112,14171,1
3112,14189,1
3112,14254,1
3112,14432,1
3112,14435,1
3112,14452,1
3112,14645,1
3112,14654,1
3112,14691,1
3112,14722,1
3112,14725,1
3112,14751,1
3112,14786,1
3112,14832,1
3112,15023,1
3112,15458,1
3112,15511,1
3112,15520,1
3112,15522,1
3112,15569,1
3120,9111,2
3120,9113,2
3120,9117,1
3120,9134,1
3120,9136,2
3120,9153,1
3120,9227,1
3120,9333,1
