src,trg,w
24,2211,1
24,2255,1
24,2266,1
24,2273,1
24,2326,1
24,2373,1
24,2523,1
24,2549,1
24,2605,1
24,2613,1
24,2622,1
24,2631,2
24,2736,1
24,3162,1
24,3202,1
24,3237,1
24,3319,1
24,3359,1
24,3379,1
24,3416,1
24,3443,1
24,3548,2
24,3558,1
24,4021,1
24,5595,1
24,5825,1
24,5878,1
24,5944,2
24,6100,1
24,6119,1
24,6233,1
24,6242,1
24,6305,1
24,6342,2
24,6399,1
24,6607,1
24,6658,2
24,6684,1
24,7077,1
24,7532,1
24,7696,1
24,9342,1
24,11389,1
24,12195,1
24,12271,1
24,12283,1
24,12536,1
24,12725,1
24,12744,1
24,12765,1
24,13056,1
24,13195,1
24,13729,1
24,13832,1
24,14770,1
25,31,1
25,50,1
25,51,1
25,126,1
25,206,2
25,226,1
25,227,1
25,306,1
25,347,1
25,366,1
25,371,1
25,374,1
25,382,1
25,390,1
25,395,1
25,397,1
25,408,2
25,425,1
25,454,1
25,459,1
25,464,1
25,477,1
25,493,1
25,497,1
25,498,1
25,509,1
25,510,1
25,511,1
25,530,1
25,536,1
25,570,1
25,571,1
25,575,1
25,595,1
25,598,1
25,605,1
25,609,1
25,634,1
25,692,1
25,725,1
25,728,1
25,732,1
25,737,1
25,740,1
25,767,1
25,772,1
25,779,1
25,819,1
25,960,1
25,963,1
25,970,1
25,1031,1
25,1042,1
25,1056,1
25,1186,3
25,1282,2
25,1295,1
25,1298,1
25,1356,1
25,1417,1
25,1435,1
25,1515,1
25,1580,1
25,1641,1
25,1659,2
25,1686,1
25,1704,1
25,1716,1
25,1721,1
25,1736,1
25,1757,2
25,1762,1
25,1764,1
25,1771,1
25,1788,4
25,1789,1
25,1798,1
25,1816,1
25,1818,2
25,1819,1
25,1850,2
25,1855,1
25,1868,1
25,1886,1
25,1896,2
25,1904,1
25,1912,1
25,1913,1
25,1915,1
25,1922,1
25,1924,1
25,1925,1
25,1949,2
25,1954,1
25,1960,1
25,1969,1
25,1986,1
25,1998,1
25,2001,1
25,2006,2
25,2012,1
25,2040,1
25,2041,1
25,2065,1
25,2090,1
25,2094,1
25,2098,2
25,2102,1
25,2110,1
25,2120,1
25,2126,1
25,2135,1
25,2146,1
25,2178,1
25,2201,1
25,2202,1
25,2224,1
25,2234,1
25,2241,1
25,2245,1
25,2255,1
25,2258,4
25,2260,1
25,2261,1
25,2269,1
25,2274,1
25,2275,1
25,2279,1
25,2286,1
25,2302,1
25,2313,1
25,2334,1
25,2335,1
25,2340,1
25,2350,2
25,2353,1
25,2364,1
25,2371,1
25,2372,1
25,2387,2
25,2395,1
25,2398,1
25,2399,1
25,2406,1
25,2415,1
25,2419,1
25,2430,1
25,2431,1
25,2461,2
25,2473,1
25,2484,1
25,2491,2
25,2492,1
25,2501,1
25,2508,1
25,2520,1
25,2526,1
25,2530,1
25,2531,1
25,2537,1
25,2549,1
25,2568,2
25,2574,1
25,2581,1
25,2605,1
25,2609,1
25,2613,1
25,2624,2
25,2636,1
25,2649,1
25,2652,1
25,2681,2
25,2703,1
25,2747,1
25,2792,1
25,2860,1
25,2866,1
25,2883,1
25,2884,1
25,2896,1
25,2903,1
25,2937,1
25,2946,1
25,2952,1
25,2983,1
25,3009,1
25,3010,1
25,3016,1
25,3027,1
25,3040,1
25,3073,1
25,3074,1
25,3091,1
25,3095,1
25,3108,1
25,3111,1
25,3114,1
25,3119,1
25,3136,1
25,3144,3
25,3152,1
25,3153,1
25,3162,1
25,3196,2
25,3197,1
25,3203,1
25,3208,1
25,3228,1
25,3237,1
25,3239,2
25,3250,1
25,3280,1
25,3300,1
25,3347,1
25,3391,1
25,3393,1
25,3397,1
25,3408,1
25,3411,1
25,3427,1
25,3472,1
25,3568,1
25,3582,1
25,3589,3
25,3658,1
25,3667,1
25,3691,1
25,3697,1
25,3704,1
25,3852,1
25,3957,1
25,4051,1
25,4053,1
25,4057,1
25,4071,1
25,4081,1
25,4085,1
25,4148,1
25,5645,1
25,5790,1
25,5842,1
25,5858,1
25,5888,1
25,5920,1
25,5947,1
25,5986,1
25,6028,1
25,6038,1
25,6040,1
25,6046,1
25,6139,2
25,6179,1
25,6212,1
25,6215,1
25,6226,1
25,6228,1
25,6320,1
25,6321,1
25,6338,1
25,6404,4
25,6406,1
25,6435,1
25,6448,1
25,6455,1
25,6457,1
25,6462,1
25,6473,1
25,6480,1
25,6489,1
25,6508,1
25,6567,1
25,6570,2
25,6585,1
25,6604,1
25,6605,1
25,6615,1
25,6637,1
25,6639,1
25,6658,2
25,6696,1
25,6730,3
25,6742,1
25,6792,1
25,6794,1
25,6795,2
25,6846,1
25,6873,2
25,6913,4
25,6918,1
25,6934,1
25,6958,1
25,6967,1
25,7077,1
25,7297,1
25,7309,1
25,7324,1
25,7345,1
25,7410,1
25,7555,1
25,7764,1
25,8000,1
25,8100,1
25,8239,1
25,8585,1
25,8634,1
25,8652,1
25,8812,1
25,8841,1
25,8856,1
25,8915,1
25,8939,1
25,8942,1
25,8957,1
25,8966,1
25,8968,1
25,8970,1
25,8980,1
25,9020,1
25,9027,1
25,9035,2
25,9113,1
25,9115,1
25,9120,1
25,9123,1
25,9126,1
25,9136,1
25,9146,1
25,9148,1
25,9149,2
25,9151,1
25,9152,1
25,9163,1
25,9173,1
25,9203,1
25,9209,1
25,9221,1
25,9297,1
25,9307,1
25,9341,1
25,9343,1
25,9360,1
25,9383,1
25,9405,1
25,9411,2
25,9415,1
25,9610,1
25,9968,1
25,10036,1
25,10057,1
25,10081,1
25,10218,1
25,10246,1
25,10254,1
25,10327,1
25,10342,1
25,10412,1
25,10441,1
25,10480,1
25,10482,1
25,10515,1
25,10524,1
25,10531,1
25,10537,1
25,10547,1
25,10580,1
25,10586,1
25,10596,1
25,10599,1
25,10614,1
25,10632,2
25,10634,1
25,10636,1
25,10658,1
25,10712,1
25,10759,1
25,10779,1
25,10806,1
25,10833,1
25,10850,1
25,10874,1
25,10887,1
25,10901,1
25,11057,1
25,11156,1
25,11249,1
25,11256,1
25,11287,1
25,11294,1
25,11313,1
25,11334,1
25,11356,1
25,11501,1
25,11785,1
25,12786,1
25,12791,1
25,12844,1
25,12981,1
25,13061,1
25,13070,1
25,13082,1
25,13107,1
25,13295,1
25,13640,1
25,13649,1
25,13665,1
25,13694,1
25,13832,1
25,13905,1
25,14066,1
25,14173,1
25,14206,1
25,14216,1
25,14289,1
25,14327,1
25,14391,1
25,14560,1
25,14566,1
25,14601,1
25,14621,1
25,14623,1
25,14651,1
25,14760,1
25,14771,1
25,14786,1
25,15259,1
25,15532,1
25,15600,1
26,47,1
26,310,1
26,374,1
26,413,1
26,606,2
26,634,1
26,691,1
26,732,1
26,1763,1
26,1789,1
26,1818,1
26,1838,1
26,1854,1
26,1948,1
26,1957,1
26,2025,1
26,2119,1
26,2188,1
26,2221,1
26,2227,1
26,2266,1
26,2267,6
26,2271,1
26,2324,1
26,2429,1
26,2431,1
26,2568,1
26,2586,1
26,2610,1
26,2659,1
26,2903,1
26,3239,1
26,3256,1
26,3351,1
26,3593,1
26,6294,1
26,6674,1
26,6752,1
26,6795,1
26,8554,1
26,8970,1
26,10044,1
26,10110,1
26,10441,1
26,10502,1
26,10518,1
26,10612,1
26,10711,1
26,10833,1
26,10841,1
26,10894,1
26,11569,1
26,12422,1
26,12425,1
26,13116,1
26,13636,1
26,13692,1
26,13757,1
26,14424,1
26,15528,1
28,889,1
28,4631,1
28,7132,1
28,7157,1
28,7233,1
28,13784,1
28,14392,1
30,2227,1
30,3145,1
30,6470,1
30,10136,1
30,10665,1
31,47,1
31,49,1
31,110,1
31,111,1
31,112,3
31,144,1
31,178,1
31,227,3
31,228,1
31,234,1
31,237,1
31,242,1
31,260,1
31,294,1
31,314,1
31,329,3
31,347,3
31,360,1
31,374,1
31,390,1
31,413,2
31,437,1
31,445,1
31,447,1
31,456,1
31,468,1
31,473,1
31,477,1
31,485,1
31,488,1
31,491,1
31,507,1
31,509,2
31,517,1
31,545,1
31,550,3
31,564,1
31,583,1
31,605,1
31,606,2
31,633,1
31,634,1
31,647,1
31,663,1
31,674,2
31,680,1
31,691,1
31,694,1
31,696,1
31,700,1
31,718,1
31,732,4
31,753,1
31,797,1
31,806,1
31,812,1
31,961,1
31,995,1
31,1004,1
31,1031,1
31,1038,1
31,1095,1
31,1097,1
31,1106,1
31,1186,1
31,1247,1
31,1320,1
31,1352,1
31,1365,1
31,1367,1
31,1402,2
31,1407,2
31,1446,1
31,1456,1
31,1474,1
31,1498,2
31,1516,1
31,1519,3
31,1531,1
31,1551,1
31,1598,1
31,1607,1
31,1641,1
31,1704,1
31,1711,2
31,1713,1
31,1715,1
31,1716,1
31,1721,3
31,1729,1
31,1730,2
31,1740,1
31,1753,1
31,1756,2
31,1763,3
31,1764,2
31,1765,1
31,1774,1
31,1786,1
31,1797,3
31,1811,1
31,1813,1
31,1816,2
31,1819,1
31,1824,1
31,1833,1
31,1834,1
31,1838,1
31,1850,2
31,1857,1
31,1861,1
31,1868,1
31,1871,1
31,1878,1
31,1880,1
31,1881,1
31,1883,1
31,1884,2
31,1886,1
31,1891,1
31,1893,1
31,1894,2
31,1896,1
31,1897,1
31,1915,1
31,1922,1
31,1924,1
31,1925,1
31,1927,1
31,1935,1
31,1942,1
31,1947,2
31,1949,1
31,1957,1
31,1960,4
31,1965,1
31,1969,2
31,1972,1
31,1998,1
31,2006,2
31,2007,1
31,2014,1
31,2023,1
31,2033,2
31,2051,1
31,2070,1
31,2077,1
31,2084,1
31,2086,1
31,2089,1
31,2092,1
31,2094,2
31,2098,1
31,2099,1
31,2103,1
31,2104,1
31,2108,1
31,2109,1
31,2110,3
31,2124,1
31,2138,1
31,2140,1
31,2144,1
31,2146,2
31,2153,1
31,2154,1
31,2157,1
31,2186,1
31,2188,1
31,2191,1
31,2197,1
31,2200,1
31,2201,1
31,2212,1
31,2213,1
31,2221,1
31,2234,1
31,2236,2
31,2237,1
31,2238,1
31,2245,1
31,2248,1
31,2258,1
31,2260,1
31,2265,1
31,2266,1
31,2272,1
31,2279,2
31,2297,1
31,2301,1
31,2318,1
31,2320,1
31,2323,1
31,2326,2
31,2332,2
31,2333,1
31,2339,1
31,2343,1
31,2363,1
31,2365,1
31,2366,1
31,2372,1
31,2380,2
31,2385,1
31,2388,1
31,2390,1
31,2395,3
31,2402,1
31,2412,1
31,2415,1
31,2416,1
31,2421,2
31,2429,1
31,2436,1
31,2437,1
31,2439,2
31,2444,3
31,2456,1
31,2457,1
31,2458,1
31,2461,1
31,2463,1
31,2465,1
31,2481,2
31,2484,1
31,2486,1
31,2487,2
31,2491,1
31,2494,1
31,2501,1
31,2502,1
31,2505,3
31,2514,1
31,2520,1
31,2523,1
31,2524,1
31,2529,1
31,2530,1
31,2531,2
31,2537,3
31,2547,1
31,2551,1
31,2556,1
31,2559,1
31,2566,1
31,2568,3
31,2581,2
31,2593,1
31,2596,1
31,2604,1
31,2606,1
31,2608,1
31,2609,2
31,2610,2
31,2611,1
31,2617,1
31,2622,3
31,2626,1
31,2633,2
31,2639,2
31,2642,2
31,2643,1
31,2654,1
31,2664,1
31,2669,1
31,2681,1
31,2691,1
31,2708,1
31,2774,1
31,2783,1
31,2859,1
31,2915,1
31,2966,1
31,3028,1
31,3034,1
31,3069,1
31,3091,1
31,3101,2
31,3144,5
31,3176,2
31,3180,1
31,3215,1
31,3237,2
31,3256,1
31,3261,2
31,3266,1
31,3267,2
31,3279,1
31,3280,2
31,3286,3
31,3300,1
31,3315,1
31,3321,1
31,3333,1
31,3335,1
31,3351,1
31,3359,2
31,3379,2
31,3387,1
31,3406,1
31,3411,1
31,3443,1
31,3448,1
31,3453,1
31,3480,1
31,3484,1
31,3486,1
31,3528,1
31,3550,1
31,3568,1
31,3582,1
31,3589,1
31,3593,2
31,3603,1
31,3617,1
31,3652,1
31,3658,1
31,3682,1
31,3685,1
31,3691,1
31,3697,1
31,3698,1
31,3708,1
31,3851,1
31,3854,1
31,3917,1
31,3920,1
31,3966,1
31,4026,1
31,4066,1
31,4085,1
31,4119,2
31,4133,1
31,4147,2
31,4917,1
31,5360,1
31,5386,1
31,5455,1
31,5489,1
31,5504,1
31,5568,1
31,5645,1
31,5800,1
31,5816,1
31,5820,1
31,5884,1
31,5918,1
31,5994,1
31,6024,1
31,6035,1
31,6040,1
31,6041,1
31,6062,1
31,6088,2
31,6089,1
31,6098,1
31,6119,1
31,6217,1
31,6242,1
31,6258,1
31,6277,1
31,6327,1
31,6404,1
31,6445,1
31,6448,1
31,6459,1
31,6464,1
31,6489,1
31,6494,1
31,6521,1
31,6565,1
31,6570,1
31,6582,1
31,6588,1
31,6593,1
31,6594,1
31,6603,1
31,6605,1
31,6641,1
31,6648,1
31,6653,1
31,6658,1
31,6667,1
31,6692,1
31,6742,1
31,6780,1
31,6785,1
31,6795,2
31,6846,1
31,6865,1
31,6873,1
31,6950,1
31,6967,1
31,7159,1
31,7266,1
31,7309,4
31,7314,1
31,7329,1
31,7390,1
31,7429,1
31,7467,1
31,7534,1
31,7556,1
31,7588,1
31,7640,1
31,7655,1
31,7659,1
31,7699,1
31,7753,1
31,7810,1
31,7863,1
31,8432,1
31,8606,1
31,8612,1
31,8646,1
31,8841,1
31,8848,1
31,8896,2
31,8965,1
31,9004,1
31,9022,1
31,9043,1
31,9122,1
31,9125,1
31,9131,1
31,9134,1
31,9152,1
31,9158,1
31,9185,1
31,9261,1
31,9272,1
31,9313,1
31,9329,1
31,9333,1
31,9334,2
31,9411,1
31,9551,1
31,9917,1
31,9929,1
31,10006,1
31,10036,1
31,10037,1
31,10049,1
31,10053,1
31,10058,1
31,10121,1
31,10380,1
31,10435,1
31,10436,1
31,10441,1
31,10458,1
31,10466,1
31,10480,1
31,10482,1
31,10509,1
31,10545,1
31,10571,1
31,10572,1
31,10586,1
31,10613,1
31,10628,1
31,10634,1
31,10640,1
31,10647,1
31,10662,1
31,10697,1
31,10708,1
31,10753,1
31,10816,1
31,10830,1
31,10844,1
31,10869,1
31,10876,1
31,10998,1
31,11105,1
31,11173,1
31,11220,1
31,11230,1
31,11353,1
31,11749,1
31,12011,1
31,12231,1
31,12305,1
31,12412,1
31,12425,2
31,12433,1
31,12434,1
31,12451,1
31,12464,1
31,12489,1
31,12728,1
31,12744,1
31,12759,1
31,12791,2
31,12912,1
31,12915,1
31,13055,1
31,13126,1
31,13218,1
31,13239,1
31,13263,1
31,13355,1
31,13469,1
31,13679,1
31,13714,1
31,13775,1
31,13800,1
31,13843,1
31,13883,1
31,13911,1
31,13946,1
31,14038,1
31,14082,1
31,14173,1
31,14296,1
31,14305,1
31,14395,1
31,14415,1
31,14432,1
31,14453,1
31,14577,1
31,14693,2
31,14697,1
31,14727,1
31,14793,2
31,14810,1
31,14836,1
31,14854,1
31,15216,1
31,15371,1
31,15528,1
31,15532,1
31,15622,1
33,746,1
33,886,1
33,1233,1
33,6581,1
33,11926,1
33,12430,1
33,12469,1
33,12705,1
33,12717,1
33,12782,1
33,12785,1
33,12910,1
33,12913,1
33,13029,1
33,13061,1
33,13151,1
33,13258,1
33,13260,1
33,13308,1
33,13644,1
33,13657,1
33,13659,1
33,13725,1
33,13758,1
33,13843,2
33,15540,1
34,178,1
34,241,1
34,509,1
34,781,1
34,861,1
34,945,1
34,984,1
34,987,1
34,1302,1
34,1550,1
34,1727,1
34,1766,1
34,1807,1
34,1927,1
34,2000,1
34,2036,1
34,2178,1
34,2189,1
34,2202,1
34,2234,1
34,2354,1
34,2481,1
34,2629,1
34,2737,1
34,2762,1
34,2862,1
34,3208,1
34,5799,1
34,5849,1
34,5937,1
34,6139,1
34,6215,1
34,6231,1
34,6470,1
34,6510,1
34,6618,1
34,6780,1
34,6846,1
34,7121,1
34,7571,1
34,7861,1
34,8603,1
34,10441,1
34,10572,1
34,10642,1
34,10720,1
34,10777,1
34,10830,1
34,11032,1
34,11591,1
34,11730,1
35,661,1
35,987,1
35,1005,1
35,1669,1
35,1747,1
35,1819,1
35,1904,1
35,1946,1
35,2013,1
35,2036,1
35,2254,1
35,2279,1
35,2374,1
35,2376,1
35,2385,1
35,2488,1
35,2508,1
35,2568,1
35,2625,1
35,3022,1
35,3034,1
35,3062,1
35,3196,1
35,3267,1
35,3387,1
35,5982,1
35,6561,1
35,6658,1
35,7696,1
35,8040,1
35,8646,1
36,296,1
36,389,1
36,413,1
36,613,1
36,636,1
36,918,1
36,1367,1
36,1785,1
36,1790,1
36,1862,1
36,1932,1
36,1961,1
36,2099,2
36,2186,1
36,2305,1
36,2333,1
36,2448,1
36,2461,1
36,2517,1
36,2518,2
36,2577,1
36,2599,1
36,2609,1
36,2663,2
36,2681,1
36,2783,1
36,3134,1
36,3163,1
36,3215,1
36,3299,1
36,3319,1
36,3486,1
36,3550,1
36,3593,1
36,5720,1
36,5908,1
36,6090,1
36,6105,1
36,6459,1
36,6631,1
36,6760,1
36,8875,1
36,9001,1
36,9124,1
36,9221,1
36,9335,1
36,9564,1
36,10349,1
36,10410,1
36,10491,1
36,10521,1
36,10559,1
36,10679,1
36,10806,1
36,11964,1
36,12048,1
36,12125,1
36,12392,1
36,12662,1
36,12673,1
36,12694,1
36,12791,1
36,12808,1
36,13060,1
36,13279,1
36,13355,1
36,13541,1
36,13679,1
36,13705,1
36,13716,1
36,13725,1
36,13947,1
36,14248,1
37,46,2
37,306,1
37,365,1
37,408,1
37,441,1
37,517,1
37,561,1
37,573,1
37,605,1
37,880,1
37,918,1
37,959,1
37,992,1
37,1042,1
37,1231,1
37,1296,1
37,1396,1
37,1519,2
37,1595,1
37,1730,1
37,1747,1
37,1758,1
37,1764,2
37,1811,1
37,1838,1
37,1845,1
37,1852,1
37,1856,1
37,1869,1
37,1907,1
37,1924,1
37,1945,1
37,1954,1
37,2081,1
37,2090,1
37,2120,1
37,2129,1
37,2176,1
37,2213,1
37,2219,1
37,2221,1
37,2222,1
37,2236,1
37,2251,2
37,2255,1
37,2372,1
37,2413,1
37,2447,1
37,2453,1
37,2470,1
37,2487,1
37,2523,1
37,2529,1
37,2538,1
37,2539,2
37,2594,1
37,2605,1
37,2631,1
37,2736,1
37,3106,1
37,3149,1
37,3190,1
37,3237,1
37,3315,1
37,3347,1
37,3379,1
37,3443,1
37,3570,1
37,3674,1
37,3825,1
37,3989,1
37,4384,1
37,5455,1
37,5698,1
37,5825,1
37,5878,1
37,5944,1
37,6100,1
37,6179,1
37,6233,1
37,6305,1
37,6342,1
37,6356,1
37,6399,1
37,6668,1
37,7077,1
37,7532,1
37,7696,1
37,8081,1
37,8296,1
37,8579,1
37,8900,1
37,8950,1
37,8968,1
37,9123,1
37,9143,1
37,9149,2
37,9160,1
37,9310,1
37,9324,1
37,9612,1
37,9697,1
37,9959,1
37,10574,1
37,10861,1
37,11920,1
37,12283,1
37,12725,1
37,12744,1
37,12765,1
37,12791,1
37,13316,1
37,13317,1
37,13685,1
37,13739,1
37,13762,1
37,13770,1
37,14071,1
37,14367,1
37,14629,1
37,15429,1
38,49,1
38,115,1
38,217,1
38,229,1
38,746,1
38,1026,1
38,1070,1
38,1190,1
38,1237,1
38,1389,1
38,1836,1
38,2140,1
38,2238,1
38,2320,1
38,3266,1
38,6139,1
38,6468,1
38,7309,1
38,9405,1
38,11325,1
38,12112,1
38,12146,1
38,12223,1
38,12238,1
38,12426,1
38,12890,1
38,12931,1
38,12939,1
38,12941,1
38,13005,1
38,13021,1
38,13063,1
38,13064,1
38,13104,1
38,13107,3
38,13141,1
38,13185,1
38,13188,1
38,13295,1
38,13325,1
38,13420,1
38,13583,1
38,13700,1
38,13719,1
38,13721,1
38,13733,1
38,13770,1
38,13830,1
38,13840,1
38,13853,1
38,13874,1
38,13878,1
38,14850,1
39,190,1
39,374,1
39,406,1
39,520,1
39,635,1
39,663,1
39,723,1
39,770,1
39,958,1
39,982,1
39,1209,1
39,1317,1
39,1383,1
39,1423,1
39,1529,1
39,1807,1
39,1811,1
39,1818,1
39,1852,1
39,2107,1
39,2109,1
39,2111,1
39,2218,1
39,2234,1
39,2273,1
39,2304,1
39,2345,1
39,2346,1
39,2364,1
39,2366,1
39,2385,1
39,2435,1
39,2520,1
39,2529,1
39,2537,1
39,2583,1
39,2610,1
39,2622,1
39,2969,1
39,3030,1
39,3034,1
39,3222,1
39,3256,1
39,3443,1
39,3529,1
39,3587,1
39,3605,1
39,3692,1
39,3713,1
39,3742,1
39,3850,1
39,3911,1
39,3949,1
39,3963,1
39,4028,1
39,4855,1
39,5545,1
39,5648,1
39,5987,1
39,6339,1
39,6495,1
39,6622,1
39,7275,1
39,7461,1
39,7831,1
39,9161,1
39,9180,1
39,10187,1
39,10488,1
39,10519,1
39,10543,1
39,10590,1
39,10674,1
39,12118,1
39,12153,1
39,12406,1
39,12460,1
39,12511,1
39,12795,1
39,12801,1
39,12839,1
39,12869,1
39,13123,1
39,13263,1
39,13686,1
39,13721,1
39,13732,1
39,13823,1
40,116,1
40,158,1
40,192,1
40,604,1
40,728,1
40,854,4
40,961,1
40,1107,1
40,1171,1
40,1257,1
40,1260,1
40,1275,3
40,1407,1
40,1847,1
40,1995,1
40,2216,1
40,2232,1
40,2403,1
40,2523,1
40,2556,1
40,3109,1
40,3294,1
40,3300,1
40,3494,1
40,3582,1
40,3622,2
40,3647,1
40,3673,1
40,3729,1
40,3738,1
40,3742,1
40,3743,1
40,3901,1
40,3921,1
40,3926,1
40,3928,1
40,3941,1
40,3949,1
40,3952,1
40,3971,1
40,3990,1
40,3998,1
40,4034,1
40,4045,1
40,4046,1
40,4070,1
40,4099,1
40,4105,1
40,4120,1
40,4130,1
40,4151,1
40,4157,1
40,4195,1
40,4336,1
40,4368,1
40,4583,1
40,4711,1
40,5249,1
40,5339,1
40,5419,1
40,5423,1
40,5681,1
40,5727,1
40,7084,1
40,7168,1
40,7189,1
40,8052,1
40,8053,1
40,8433,1
40,8496,1
40,8497,1
40,8542,1
40,8563,1
40,8606,1
40,8799,1
40,8815,1
40,8906,1
40,9765,1
40,10036,1
40,10353,1
40,10458,1
40,10473,1
40,10498,1
40,10535,1
40,10540,1
40,10541,1
40,10543,1
40,10575,1
40,10586,1
40,10590,1
40,10619,1
40,10673,1
40,10708,1
40,10753,1
40,10783,1
40,10818,1
40,10854,1
40,10861,1
40,11483,1
40,11530,1
40,11565,1
40,12484,1
40,12495,1
40,12701,1
40,12818,1
40,12900,1
40,12908,1
40,12922,1
40,12964,1
40,12997,1
40,13048,1
40,13056,1
40,13057,1
40,13071,2
40,13110,2
40,13128,1
40,13147,1
40,13159,1
40,13170,1
40,13195,1
40,13244,1
40,13250,1
40,13301,2
40,13322,1
40,13330,1
40,13341,2
40,13358,1
40,13634,1
40,13639,1
40,13644,2
40,13657,1
40,13673,1
40,13688,1
40,13712,1
40,13729,2
40,13746,1
40,13753,1
40,13776,1
40,13779,1
40,13787,1
40,13813,2
40,13815,2
40,13821,1
40,13832,3
40,13844,1
40,13860,1
40,13872,1
40,13877,1
40,14029,1
40,14327,1
40,14339,1
40,14369,1
40,14375,1
40,14377,1
40,14395,1
40,14453,1
40,14475,1
40,14476,1
40,14491,1
40,14495,1
40,14498,1
40,14662,2
40,14693,1
40,14755,1
40,14775,1
40,14785,1
40,14798,1
40,14830,1
40,14833,1
40,14835,1
40,15003,1
40,15107,1
40,15306,1
40,15400,1
40,15458,1
40,15516,1
40,15531,1
40,15579,1
41,501,1
41,607,1
41,635,1
41,698,1
41,719,1
41,751,1
41,976,2
41,1071,1
41,1099,1
41,1188,1
41,1247,1
41,1304,1
41,1364,1
41,1389,1
41,1483,1
41,1520,1
41,1529,1
41,1677,1
41,1807,1
41,2082,1
41,2102,1
41,2171,1
41,2202,1
41,2452,1
41,2594,1
41,2663,1
41,2870,1
41,3693,1
41,3697,1
41,3995,1
41,4001,1
41,4002,1
41,4019,1
41,4025,1
41,4949,1
41,5445,1
41,5458,1
41,5473,1
41,5611,1
41,8308,1
41,8619,1
41,8996,1
41,9022,1
41,9165,1
41,9203,1
41,9322,1
41,9340,1
41,10105,1
41,10580,1
41,10647,1
41,10833,1
41,10836,1
41,11285,1
41,12890,1
41,12939,2
41,12993,1
41,12999,1
41,13001,1
41,13006,1
41,13021,1
41,13035,1
41,13036,1
41,13045,1
41,13060,1
41,13091,1
41,13116,1
41,13231,1
41,13252,1
41,13277,1
41,13360,1
41,13385,1
41,13656,1
41,13684,1
41,13686,1
41,13700,1
41,13717,1
41,13732,1
41,13747,1
41,13770,1
41,13804,1
41,13834,1
41,13836,1
41,14400,1
41,14418,1
41,14453,1
41,14516,1
41,14661,1
41,14737,1
41,15003,1
41,15225,1
44,112,1
44,190,1
44,305,1
44,440,1
44,482,1
44,749,1
44,772,1
44,1009,1
44,1186,1
44,1361,1
44,1533,1
44,1732,1
44,1766,1
44,1767,1
44,1885,1
44,1887,1
44,1966,1
44,1992,1
44,2034,1
44,2109,1
44,2169,1
44,2191,1
44,2232,1
44,2234,1
44,2254,1
44,2284,1
44,2286,1
44,2446,1
44,2468,1
44,2530,2
44,2546,1
44,2568,2
44,2622,1
44,2632,1
44,2666,1
44,2903,1
44,3069,1
44,3144,1
44,3528,1
44,3570,1
44,3582,1
44,5976,1
44,6330,1
44,6364,1
44,6404,1
44,6439,1
44,6483,1
44,6520,1
44,6661,1
44,6797,1
44,6967,1
44,7032,1
44,7297,1
44,8447,1
44,9138,1
44,9264,1
44,9329,1
44,10081,1
44,10141,1
44,10732,1
44,10864,1
44,12769,1
44,14251,1
44,14417,1
44,14467,1
46,408,1
46,520,1
46,573,1
46,726,1
46,1231,1
46,1595,1
46,1764,1
46,1811,1
46,1852,1
46,2236,1
46,2251,1
46,2372,1
46,2380,1
46,2393,1
46,2447,1
46,2487,1
46,2529,1
46,2538,1
46,2610,1
46,2633,1
46,3196,1
46,3215,1
46,3315,1
46,3636,1
46,3989,1
46,4084,1
46,4145,1
46,4157,1
46,5817,1
46,6032,1
46,6179,1
46,6399,1
46,7108,1
46,8900,1
46,8968,1
46,9118,1
46,9334,1
46,10561,1
46,11550,1
46,12592,1
46,13702,1
46,14071,1
47,144,1
47,374,1
47,606,1
47,648,1
47,1282,1
47,1498,1
47,1763,1
47,1786,1
47,1834,1
47,2008,1
47,2011,2
47,2056,1
47,2082,1
47,2120,1
47,2148,1
47,2155,1
47,2165,1
47,2188,1
47,2266,1
47,2364,1
47,2384,1
47,2454,1
47,2480,1
47,2481,1
47,2510,2
47,2529,1
47,2562,1
47,2610,1
47,2673,1
47,3351,1
47,3593,1
47,3618,1
47,3651,1
47,3901,1
47,6752,1
47,6795,1
47,9166,1
47,9980,1
47,10082,1
47,10184,1
47,10230,1
47,10256,1
47,10383,1
47,10441,1
47,10927,1
47,12425,1
47,14792,1
47,15528,1
48,136,1
48,199,1
48,273,1
48,353,1
48,388,1
48,390,1
48,434,1
48,456,1
48,544,1
48,606,1
48,623,1
48,633,1
48,648,1
48,674,1
48,691,2
48,735,1
48,753,1
48,759,1
48,772,1
48,802,1
48,823,1
48,992,1
48,1004,2
48,1017,1
48,1054,1
48,1440,1
48,1446,1
48,1498,1
48,1688,1
48,1732,1
48,1736,1
48,1747,1
48,1753,2
48,1766,1
48,1767,1
48,1777,1
48,1786,1
48,1799,1
48,1818,1
48,1820,1
48,1834,3
48,1838,1
48,1845,1
48,1850,1
48,1859,1
48,1868,2
48,1873,2
48,1878,1
48,1880,1
48,1890,1
48,1891,1
48,1925,1
48,1929,1
48,1992,1
48,2006,1
48,2014,1
48,2056,1
48,2078,1
48,2089,1
48,2100,1
48,2117,1
48,2133,1
48,2138,1
48,2144,1
48,2149,1
48,2198,1
48,2218,1
48,2221,1
48,2228,2
48,2231,1
48,2247,1
48,2254,1
48,2271,1
48,2279,1
48,2284,1
48,2286,1
