src trg w
10939 10032 1
10209 10032 10
10442 10032 4
10599 10032 6
2536 10032 1
6491 10032 1
10395 10032 1
10678 10032 1
10856 10032 3
11454 10032 1
10340 10032 1
1493 10032 1
11453 10032 3
11545 10032 5
1610 10032 1
10889 10032 3
2847 10032 1
2057 10032 1
3402 10032 1
5275 10032 1
7682 10032 1
10338 10048 3
11872 10048 3
5592 10048 1
11575 10048 1
9096 10048 2
10275 10048 1
11552 10048 1
7968 10048 1
8330 10048 1
11855 10048 1
1110 10048 1
10278 10048 2
1434 10048 1
11478 10166 2
10145 10166 5
11303 10166 5
10245 10166 2
8261 10166 1
10657 10166 2
11631 10166 2
10375 10166 2
10152 10166 5
56 10166 1
9643 10166 1
11424 10167 1
11739 10167 4
4952 10167 1
11583 10167 6
14909 10167 1
10184 10167 1
11528 10167 2
10858 10167 4
56 10167 1
9643 10167 1
10166 10167 5
10198 10178 3
8431 10178 1
9922 10205 2
10747 10205 4
11473 10205 3
11548 10205 1
3343 10205 1
9965 10205 2
8758 10205 1
11575 10205 1
8679 10205 1
7968 10205 1
10152 10205 2
8396 10205 1
14309 10205 1
9560 10205 1
10746 10205 2
11679 10205 1
10505 10205 2
10323 10205 1
10975 10205 1
12587 10205 1
10303 10205 2
10199 10205 1
10173 10205 1
10914 10205 1
862 10205 1
10315 10205 1
11819 10205 1
9093 10205 1
11563 10205 1
10867 10205 3
11595 10205 1
10151 10205 1
11547 10205 1
9640 10205 1
10429 10245 7
1914 10245 1
9248 10245 1
11495 10245 3
3354 10245 1
8214 10245 1
32 10245 1
11587 10249 1
11478 10249 1
9957 10249 1
10178 10249 1
11303 10249 1
11872 10249 1
9935 10249 1
10387 10249 1
8026 10249 1
86 10249 1
8449 10249 1
10848 10249 1
8822 10249 1
10166 10249 1
11698 10249 1
1434 10249 1
8745 10249 1
10048 10249 1
10219 10249 1
10215 10323 1
10494 10323 2
10780 10323 2
11583 10323 3
10357 10323 2
10117 10323 1
11575 10323 1
11604 10323 1
8829 10323 1
10152 10323 3
11644 10323 1
8007 10323 1
11779 10323 3
11652 10323 1
10278 10323 1
10746 10323 1
10048 10323 2
9870 10323 1
10125 10367 4
11796 10367 1
11370 10367 2
11377 10367 1
7059 10367 1
10233 10367 1
513 10367 1
1632 10367 1
6357 10367 1
8937 10367 1
10069 10367 2
11582 10367 2
11318 10367 1
11453 10367 1
11489 10367 1
11545 10367 1
8207 10367 1
9962 10367 1
5665 10367 1
2589 10367 1
10306 10367 1
10675 10367 1
15485 10367 1
1579 10367 1
6736 10367 1
23 10803 1
10561 10824 8
11867 10824 1
678 10824 1
3534 10824 1
5858 10824 1
6001 10824 1
6293 10824 1
8462 10824 5
9026 10824 1
9296 10824 1
9304 10824 1
9413 10824 1
10143 10824 2
10633 10824 4
10730 10824 5
9712 10825 1
10986 10825 2
8462 10825 12
10143 10825 4
10146 10825 6
10730 10825 6
10824 10825 3
8088 10832 1
10803 10860 5
10203 11074 2
10727 11074 1
11267 11074 1
14911 11074 1
8704 11074 2
11882 11074 2
8261 11074 1
11330 11074 1
11560 11074 1
11631 11074 1
11528 11074 1
10433 11074 1
56 11074 1
4537 11074 1
8188 11074 1
8311 11074 1
9643 11074 1
15275 11093 1
10160 11093 3
10576 11093 3
10899 11093 3
15535 11143 1
10333 11143 1
15773 11143 1
9126 11143 1
13301 11143 1
11739 11143 1
555 11143 1
2693 11143 1
2701 11143 1
5832 11143 1
8845 11143 1
10150 11143 1
7964 11143 1
12127 11143 1
10744 11143 1
8146 11143 1
10303 11143 1
10331 11143 1
9447 11143 1
10199 11143 1
9860 11196 1
8605 11230 1
15444 11230 1
2571 11230 1
2804 11230 1
9485 11230 2
11267 11230 1
15709 11230 1
2343 11230 2
5764 11230 1
5845 11230 1
8000 11253 2
8540 11253 1
11158 11253 4
9989 11283 3
10697 11283 8
10924 11283 5
11419 11303 2
11724 11303 1
11478 11303 1
6532 11303 1
8201 11303 1
9715 11303 2
9978 11303 4
10075 11303 3
4954 11362 1
6386 11362 2
4697 11362 1
4440 11362 1
10234 11362 1
2951 11362 1
8282 11362 1
8540 11362 1
8890 11362 3
9390 11362 1
10777 11362 1
10795 11362 1
15453 11362 1
8709 11362 1
14318 11362 1
3109 11362 1
8729 11362 1
10213 11362 1
11233 11362 2
8330 11362 1
8003 11362 1
8515 11362 1
8493 11362 1
7986 11362 1
13362 11362 1
8057 11362 1
3500 11362 1
11376 11362 1
11615 11362 1
8481 11362 6
11354 11362 1
8411 11362 1
11211 11367 18
8862 11367 8
10396 11454 1
10765 11454 1
10240 11454 1
11414 11454 1
6354 11454 1
7529 11454 1
11140 11454 1
12865 11454 1
13134 11454 1
1353 11454 1
9974 11454 1
10669 11454 1
11313 11454 1
10651 11454 1
412 11454 1
1970 11454 1
9950 11454 1
10124 11473 3
3376 11473 1
6999 11473 1
9989 11473 1
11118 11473 2
11141 11473 1
10198 11478 1
11587 11478 1
15432 11478 1
81 11478 1
9939 11478 2
11587 11578 1
8877 11578 2
11478 11578 1
11516 11578 2
9957 11578 1
1704 11578 1
8919 11578 1
10267 11578 2
10664 11578 2
9935 11578 2
10387 11578 2
10132 11578 1
10239 11578 1
8026 11578 1
86 11578 1
9624 11578 1
10848 11578 1
8822 11578 1
11698 11578 2
1434 11578 1
8745 11578 2
10048 11578 1
10249 11578 1
10505 11578 1
10744 11578 1
11358 11578 1
4473 11587 1
8271 11587 1
8375 11587 1
9440 11587 1
9467 11587 1
9694 11587 1
9788 11587 1
11478 11698 1
10364 11698 2
5298 11698 1
10090 11698 3
14224 11698 1
14911 11698 1
5687 11698 1
8427 11698 1
86 11698 1
1306 11698 1
14020 11698 1
5885 11698 1
10166 11698 2
10147 11750 4
13995 11750 1
3521 11750 1
10346 11750 1
10723 11750 1
15079 11750 1
10092 11750 1
10992 11750 1
15511 11750 1
9948 11750 2
9870 11750 1
11412 11750 1
7717 11750 1
10052 11750 1
11718 11750 1
10998 11755 3
11151 11755 2
2751 11855 1
6598 11855 1
9465 11855 1
8261 11855 1
8344 11855 1
9577 11855 1
12216 11855 1
8884 11855 1
11631 11855 1
56 11855 1
4537 11855 1
8188 11855 1
8311 11855 1
9643 11855 1
11074 11855 1
11289 11883 4
15345 11883 1
10725 11883 9
11374 11883 1
72 11883 1
9950 11883 3
10340 11883 2
10745 11883 1
11545 11883 2
10889 11883 5
8261 11883 1
8423 11883 1
11330 11883 1
9944 11883 1
10591 11883 1
5748 11883 1
5971 11883 1
10723 11883 4
56 11883 1
4537 11883 2
8188 11883 1
9643 11883 1
11074 11883 1
11855 11883 1
3608 11911 1
3867 11911 1
6246 11911 1
7264 11911 1
7930 11911 1
9256 11911 1
9484 11911 1
12315 11963 5
12361 11963 1
12722 11963 2
6464 11963 1
11979 11963 1
5175 11963 1
11899 11963 1
5638 12173 1
12245 12173 1
12461 12173 5
12992 12173 2
6021 12173 1
11908 12173 1
13501 12173 1
13797 12173 1
5298 12173 1
5742 12173 1
12016 12173 1
12746 12173 1
5078 12173 1
12007 12173 1
13799 12173 1
12111 12230 1
12593 12230 1
12654 12230 1
12702 12230 1
4883 12230 1
12033 12230 2
12481 12230 1
12640 12230 2
12761 12230 1
12440 12230 1
11908 12230 1
13600 12230 1
12806 12230 1
11972 12230 1
12312 12230 1
11935 12230 1
6861 12362 1
3135 12362 1
5245 12362 1
9988 12362 1
4077 12362 1
12818 12362 1
2680 12362 1
1146 12362 1
2928 12362 1
3462 12362 1
13185 12362 1
2948 12362 1
5596 12362 1
5569 12362 1
5750 12362 1
12481 12467 11
13246 12467 1
11944 12467 3
11638 12467 1
12358 12467 1
7758 12649 1
12722 12649 2
13651 12649 1
11963 12649 2
2368 12649 1
7268 12649 1
9315 12649 1
12172 12649 1
12305 12649 5
12746 12649 1
13386 12649 2
13848 12649 2
14374 12649 1
15527 12649 1
15811 12672 1
3511 12672 1
3513 12672 1
3585 12672 1
3608 12672 1
3867 12672 1
4532 12672 1
6246 12672 1
7264 12672 1
7930 12672 1
9256 12672 1
9484 12672 1
12668 12761 2
11909 12761 6
12009 12761 3
12022 12761 6
12084 12761 10
12140 12761 3
12729 12761 7
13711 13129 6
1024 13129 1
13027 13129 2
13254 13129 1
13735 13129 5
852 13129 1
948 13129 1
7264 13369 1
7930 13369 1
9256 13369 1
9484 13369 1
13032 13646 55
13743 13646 30
1437 13646 9
13173 13646 13
1354 13646 9
12914 13646 35
13098 13646 4
13167 13646 3
821 13804 1
913 13804 1
1229 13804 1
5328 13804 1
13075 13804 1
13246 13804 1
13826 13855 8
13302 13855 9
943 13855 1
1555 13855 1
12951 13855 7
12971 13855 6
12983 13855 4
13115 13855 6
13246 13855 1
10871 13995 1
4219 13995 1
13344 13995 1
15731 13995 1
2714 13995 1
4299 13995 1
2862 13995 1
3092 13995 1
10147 13995 1
10796 13995 1
14455 13995 1
594 13995 1
2751 13995 1
4335 13995 1
13129 14049 1
13998 14049 1
15662 14049 1
14460 14049 5
3249 14049 1
7286 14049 1
9244 14049 1
9248 14049 1
9293 14049 1
9296 14049 1
9302 14049 1
9307 14049 1
9371 14049 1
9408 14049 1
11008 14049 1
15481 14107 2
6041 14107 1
2885 14107 1
15622 14107 1
2948 14107 1
15859 14107 1
8261 14107 1
15306 14107 1
14717 14107 1
5665 14107 1
56 14107 1
4537 14107 1
8188 14107 1
8311 14107 1
9643 14107 1
11074 14107 1
11855 14107 1
11883 14107 1
7251 14125 1
14030 14176 1
3155 14357 1
3170 14357 1
3173 14357 1
3189 14357 1
3207 14357 1
3209 14357 1
3211 14357 1
3213 14357 1
3236 14357 1
3241 14357 1
3242 14357 1
3244 14357 1
3247 14357 1
3258 14357 1
3259 14357 1
3283 14357 1
3285 14357 1
3338 14357 1
3340 14357 1
3342 14357 1
3345 14357 1
3346 14357 1
3409 14357 1
3504 14357 1
3511 14357 1
3513 14357 1
3526 14357 1
3559 14357 1
3585 14357 1
3608 14357 1
3610 14357 1
3867 14357 1
4532 14357 1
6246 14357 1
6276 14357 1
6530 14357 1
7264 14357 1
7930 14357 1
9256 14357 1
9395 14357 1
9484 14357 1
9175 14512 1
4918 14512 1
6829 14512 1
6273 14512 1
9362 14512 1
4196 14512 1
10161 14512 1
6539 14512 1
9409 14512 1
12391 14512 1
6850 14512 1
9128 14512 1
3123 14512 1
5381 14512 1
6262 14512 1
8995 14512 1
9135 14512 1
9336 14512 1
14535 14512 1
3155 14520 1
3170 14520 1
3173 14520 1
3189 14520 1
3207 14520 1
3209 14520 1
3211 14520 1
3213 14520 1
3236 14520 1
3241 14520 1
3242 14520 1
3244 14520 1
3247 14520 1
3258 14520 1
3259 14520 1
3283 14520 1
3285 14520 1
3338 14520 1
3340 14520 1
3342 14520 1
3345 14520 1
3346 14520 1
3409 14520 1
3478 14520 1
3499 14520 1
3504 14520 1
3511 14520 1
3513 14520 1
3526 14520 1
3559 14520 1
3585 14520 1
3608 14520 1
3609 14520 1
3610 14520 1
3867 14520 1
4532 14520 1
6246 14520 1
6276 14520 1
6530 14520 1
7264 14520 1
7930 14520 1
9256 14520 1
9395 14520 1
9484 14520 1
14357 14520 1
3155 14554 1
3170 14554 1
3173 14554 1
3189 14554 1
3207 14554 1
3209 14554 1
3211 14554 1
3213 14554 1
3236 14554 1
3241 14554 1
3242 14554 1
3244 14554 1
3247 14554 1
3258 14554 1
3259 14554 1
3283 14554 1
3285 14554 1
3338 14554 1
3340 14554 1
3342 14554 1
3345 14554 1
3346 14554 1
3409 14554 1
3478 14554 1
3499 14554 1
3504 14554 1
3511 14554 1
3513 14554 1
3526 14554 1
3559 14554 1
3585 14554 1
3608 14554 1
3609 14554 1
3610 14554 1
3867 14554 1
4532 14554 1
6246 14554 1
6276 14554 1
6530 14554 1
7264 14554 1
7930 14554 1
9256 14554 1
9395 14554 1
9484 14554 1
14357 14554 1
14520 14554 1
14149 14680 3
4347 14884 1
4690 14884 1
4599 14884 1
1377 14884 1
14234 14884 1
6951 14884 1
4335 14884 1
14180 14884 1
7202 14884 1
10042 14884 1
14734 14884 1
3821 14884 1
3828 14884 1
5682 14884 1
4484 14884 1
11428 14884 1
5444 14884 1
15075 14884 1
6660 14884 1
14154 15178 1
14133 15178 1
3101 15178 1
14859 15178 1
14187 15178 1
14744 15178 1
15541 15178 1
15859 15178 1
10217 15178 1
15771 15178 1
11343 15178 1
8734 15178 1
15053 15178 1
15592 15178 1
8948 15247 1
14887 15278 1
15648 15278 1
13955 15278 2
9440 15278 1
14358 15278 1
14246 15278 1
15367 15278 1
15452 15278 1
15814 15278 1
11418 15278 1
9498 15278 1
14931 15278 1
8261 15278 1
14020 15278 1
11631 15278 1
7938 15278 1
56 15278 1
4537 15278 1
8188 15278 1
8311 15278 1
9643 15278 1
11074 15278 1
11855 15278 1
11883 15278 1
14107 15278 1
15355 15333 1
15588 15333 1
15785 15333 1
15860 15333 1
617 15333 1
609 15333 1
14817 15333 1
15065 15333 1
15577 15350 1
2122 15350 1
6203 15350 1
15850 15350 1
7944 15350 1
13809 15350 1
13309 15350 1
3140 15350 1
14287 15350 1
14102 15350 1
15374 15350 2
3651 15390 1
5503 15390 1
8581 15390 1
1710 15390 1
6509 15390 1
10027 15390 1
10313 15390 1
12553 15390 1
1983 15390 1
9454 15390 1
7574 15501 1
12166 15501 1
4634 15501 1
3018 15501 1
15506 15501 1
11199 15501 1
15099 15501 1
5687 15501 1
10657 15501 1
4263 15501 1
9547 15501 1
5602 15501 1
15565 15501 1
5622 15501 1
13196 15501 1
5444 15501 1
11669 15501 1
402 15501 1
3960 15501 1
15053 15501 1
4906 15501 1
533 15501 1
4608 15501 1
14702 15501 1
1082 15501 1
11049 15501 1
4621 15501 1
1698 15501 1
4318 15501 1
7401 15501 1
9728 15501 1
3213 15731 1
3236 15731 1
3241 15731 1
3242 15731 1
3244 15731 1
3247 15731 1
3258 15731 1
3259 15731 1
3283 15731 1
3285 15731 1
3338 15731 1
3340 15731 1
3342 15731 1
3345 15731 1
3346 15731 1
3409 15731 1
3504 15731 1
3511 15731 1
3513 15731 1
3526 15731 1
3585 15731 1
3608 15731 1
3610 15731 1
3867 15731 1
4532 15731 1
6246 15731 1
6276 15731 1
6530 15731 1
7264 15731 1
7930 15731 1
9256 15731 1
9395 15731 1
9484 15731 1
14357 15731 1
14520 15731 1
14554 15731 1
11676 15738 1
10024 15738 1
3914 15738 1
2533 15738 1
2860 15738 1
11582 15738 1
15656 15738 1
14170 15738 1
14734 15738 1
5204 15738 1
13906 15738 1
9854 15746 1
15536 15746 1
11424 15746 1
14154 15746 1
15483 15746 1
14112 15746 1
15247 15746 1
14229 15752 2
14887 15752 1
15039 15752 1
15396 15752 1
15648 15752 1
15680 15752 1
14572 15752 1
7299 15752 1
14143 15752 1
14358 15752 1
15796 15752 1
2866 15752 1
7252 15752 1
9193 15752 1
9228 15752 1
9309 15752 1
9350 15752 1
14246 15752 1
14607 15752 1
14817 15752 2
15367 15752 1
15452 15752 1
15814 15752 1
9231 15752 1
9498 15752 1
14931 15752 1
14020 15752 1
14334 15752 1
14871 15752 1
1533 15752 1
15278 15752 1
15846 15752 1
3307 15752 1
11383 15752 1
15526 15752 1
14702 15752 1
15740 15752 1
7940 15752 1
3320 15752 1
3830 15752 1
9270 15752 1
14546 15752 1
14547 15752 1
14596 15752 1
4380 15757 1
7540 15757 1
6568 15757 1
7863 15757 1
2865 15757 1
11317 15757 1
3123 15757 1
9142 15757 1
10856 15757 1
15453 15757 1
15656 15757 1
15118 15843 1
1270 233 1
15110 233 1
1331 233 1
6677 233 1
12991 233 1
13323 233 1
15513 233 1
14366 233 1
13771 233 1
1058 233 1
8669 233 1
14180 233 1
15831 233 1
889 233 1
14063 233 1
15728 233 1
13191 233 1
15520 233 1
10183 233 1
15412 233 1
12968 355 2
13182 355 1
13258 355 1
13279 355 1
13020 355 2
13379 355 1
1373 355 1
5337 355 1
12988 355 1
1724 355 1
303 355 1
12905 355 1
13314 355 1
13244 355 2
5405 355 1
5510 355 1
9216 355 1
10528 355 1
13094 355 1
13256 355 2
14606 355 1
10320 355 1
904 355 1
1128 355 1
13066 355 1
9569 355 1
320 355 1
5576 355 1
5282 355 1
12897 355 1
11383 355 1
13376 355 1
1046 355 2
13068 702 5
13293 702 1
706 702 1
1690 702 1
12951 702 2
12955 702 1
13067 702 1
13075 702 2
13370 702 1
13866 702 1
9151 702 1
1165 702 1
12902 702 1
1061 702 1
13166 702 1
13208 702 2
13735 702 1
8858 702 1
12053 702 1
11005 702 1
12962 702 1
1406 702 1
10101 702 1
924 702 1
508 702 1
11402 702 1
4927 702 1
12915 702 1
86 702 1
12751 702 1
56 702 1
8660 712 3
11858 712 1
2866 712 1
3136 712 2
6702 712 1
8160 712 1
8239 712 2
15329 712 1
7954 712 1
8802 712 1
6756 712 1
6755 712 1
7964 712 1
8026 712 1
8108 712 2
8283 712 2
13730 712 1
3029 712 1
830 847 1
1112 847 1
12926 847 2
13012 847 2
1210 847 2
708 847 1
832 847 1
1216 847 2
13305 847 1
13366 847 1
3294 847 1
1973 864 1
5795 864 1
441 864 1
6326 864 1
6319 864 1
6529 864 1
513 864 1
2866 864 1
3136 864 1
6201 864 1
7491 864 1
7807 864 1
8861 864 1
13138 864 1
10117 864 1
6755 864 1
886 889 2
4320 889 1
15110 889 1
13734 889 1
1331 889 1
6677 889 1
1650 889 1
8862 889 1
1058 889 1
8669 889 1
7491 889 1
14180 889 1
15831 889 1
28 889 1
8077 981 1
2914 981 1
188 981 1
3908 981 1
14257 981 1
2662 981 1
2912 981 1
2953 981 1
3378 981 1
1724 981 1
8805 981 1
15110 1058 1
6986 1058 1
881 1058 2
11052 1058 1
71 1063 2
856 1063 1
1027 1063 4
5672 1107 1
12974 1107 5
13237 1107 1
13291 1107 4
13753 1107 3
5637 1107 1
906 1107 1
956 1107 1
2291 1903 2
3574 1903 1
12261 1903 1
12933 1903 1
6433 1903 1
13829 1903 1
3250 1903 1
11447 1903 1
114 1903 1
1867 1903 1
3699 1903 1
10164 1903 1
13912 1903 1
14463 1903 1
14020 1903 1
2169 1903 1
6534 1903 1
2209 1903 1
2727 2214 2
2417 2214 2
1045 2214 1
2184 2214 2
2512 2214 1
5795 2214 1
2148 2214 3
2192 2214 2
13023 2214 1
1976 2214 1
3293 2214 1
2647 2214 2
13030 2214 1
13829 2214 1
1776 2214 1
1837 2214 1
2134 2214 1
2628 2214 1
2003 2214 1
3387 2214 1
2189 2214 1
678 2214 1
2536 2214 1
2640 2214 1
9344 2214 1
11158 2214 1
5044 2214 1
5204 2214 1
864 2214 1
2619 2214 2
1987 2214 1
2005 2214 1
3618 2214 1
6537 2214 1
2590 2214 1
3972 2214 1
2009 2214 1
15820 2214 1
2573 2214 1
1994 2214 1
1955 2214 2
5852 2214 1
2225 2214 1
2612 2214 2
1990 2214 1
13080 2311 1
13833 2311 1
6340 2311 1
2661 2311 2
2022 2311 1
3270 2311 1
6710 2311 1
2647 2311 1
539 2311 1
1791 2311 1
8431 2311 1
10223 2311 1
11635 2311 1
11457 2311 1
2343 2311 1
3135 2683 2
2765 2683 2
2886 2683 1
11052 2683 1
2867 2697 1
575 2697 2
3128 2697 1
15414 2697 1
114 2697 1
548 2697 1
998 2697 1
2860 2697 1
2984 2697 2
3073 2697 1
11346 2697 1
14333 2697 1
14170 2697 1
549 2697 1
13912 2697 1
9624 2697 1
14172 2697 1
3366 2697 1
579 2697 1
15606 2697 1
9224 2697 1
2714 2745 4
13269 2745 1
4505 2745 1
14143 2745 1
3092 2745 3
1022 2745 1
3080 2745 1
3466 2745 1
5867 2745 1
5929 2745 1
6190 2745 1
6262 2745 1
7268 2745 1
11457 2745 1
2175 2745 1
6291 2745 1
746 2745 1
2991 2771 1
3074 2771 1
3106 2771 2
3216 2771 1
9038 2771 1
3962 2771 1
3378 2771 1
763 2771 1
2993 2771 1
2987 2771 1
571 2771 1
2984 2771 1
3059 2771 1
3089 2771 1
14248 2771 1
14914 2771 1
720 2771 1
14639 2771 1
724 2816 1
1780 2816 1
777 2816 1
824 2816 1
5392 2816 1
8136 2816 1
8893 2816 1
13839 2816 1
2755 2863 1
3362 2863 1
14718 2863 1
2873 2863 2
399 2863 1
481 2863 1
2777 2863 1
2821 2863 3
2860 2863 1
2941 2863 1
2959 2863 1
2992 2863 1
3129 2863 1
3440 2863 2
3514 2863 2
3555 2863 1
5917 2863 1
5955 2863 1
6037 2863 1
11495 2863 1
14180 2863 1
3014 2863 1
3474 2863 1
2948 2863 4
2854 2863 1
2718 2863 1
3079 2863 2
579 2863 1
2857 2863 1
11325 2872 1
7963 2872 1
399 2872 1
475 2872 1
580 2872 1
594 2872 1
540 2874 4
2990 2874 2
11328 2874 1
2975 2874 2
3128 2874 1
13332 2874 1
948 2874 1
582 2874 3
2945 2874 1
574 2874 1
3019 2874 2
3089 2874 2
3132 2874 2
14180 2874 1
15603 2874 1
2658 2874 1
720 2874 2
14709 2874 1
15655 2874 1
8442 2874 1
3079 2874 1
2986 2874 1
15683 2874 1
2782 2874 1
11518 2894 1
8328 2894 1
6319 2894 1
436 2894 1
11448 2894 1
582 2894 1
513 2894 1
2866 2894 1
2928 2894 1
2933 2894 1
2992 2894 1
3136 2894 1
6201 2894 1
7491 2894 1
8517 2894 1
10117 2894 1
6755 2894 1
864 2894 1
8196 2894 1
981 2894 1
10022 2894 1
6697 3057 1
582 3057 2
574 3057 1
2571 3057 1
3042 3057 1
3081 3057 1
3089 3057 1
11086 3057 1
14180 3057 1
2769 3057 1
2948 3057 2
3109 3057 1
14714 3057 1
15187 3057 1
8460 3057 1
1533 3057 1
3079 3057 2
2851 3057 1
3452 3057 1
11921 3057 1
3426 3057 1
1467 3057 1
2972 3090 4
14550 3090 1
1724 3090 4
4926 3090 1
2676 3090 1
3024 3090 4
6263 3090 1
13094 3090 1
14900 3090 1
15005 3090 1
15027 3090 1
15750 3090 1
4927 3090 2
12353 3090 1
13387 3090 1
5591 3090 1
11349 3090 1
14217 3090 1
10467 3090 1
11962 3090 1
3263 3090 3
12334 3090 1
579 3090 2
4247 3090 1
11977 3090 1
2857 3090 1
15158 3090 1
3488 3090 1
3105 3090 3
4600 3090 1
10522 3090 1
12192 3090 1
12735 3090 1
13574 3090 1
13633 3090 1
11914 3090 1
3116 3166 1
3035 3166 1
9012 3166 1
3020 3166 1
3022 3166 1
779 3166 1
1671 3166 1
3458 3166 1
8893 3166 1
3492 3166 1
2820 3171 1
15109 3171 1
3074 3171 1
3360 3171 1
3378 3171 1
10469 3171 1
12553 3171 1
10025 3171 1
2680 3171 1
582 3171 1
2945 3171 1
2747 3171 1
2788 3171 1
2928 3171 1
2985 3171 1
3027 3171 1
3059 3171 1
3132 3171 1
3228 3171 1
2066 3171 1
3576 3171 1
3133 3171 1
3492 3171 1
3093 3186 1
6805 3186 1
2383 3186 1
9374 3186 1
9027 3186 1
14617 3186 1
2716 3186 1
8982 3186 1
9267 3186 1
793 3186 1
15109 3289 1
3074 3289 1
3360 3289 1
2506 3289 1
10469 3289 1
10025 3289 1
2680 3289 1
582 3289 1
2945 3289 1
2747 3289 1
2788 3289 1
2928 3289 1
2985 3289 1
3027 3289 1
3059 3289 1
3132 3289 1
3228 3289 1
2066 3289 1
3576 3289 1
3133 3289 1
3492 3289 1
3171 3289 1
15109 3373 1
3074 3373 1
3360 3373 1
3341 3373 1
3378 3373 1
10469 3373 1
12553 3373 1
10025 3373 1
2680 3373 1
582 3373 1
2945 3373 1
2747 3373 1
2788 3373 1
2928 3373 1
2985 3373 1
3027 3373 1
3059 3373 1
3132 3373 1
3228 3373 1
2066 3373 1
3576 3373 1
3133 3373 1
3492 3373 1
3171 3373 1
3289 3373 1
505 3383 1
14830 3383 1
3093 3383 1
2972 3383 2
3049 3383 1
1724 3383 1
793 3383 1
2984 3383 1
3019 3383 2
15663 3383 1
6417 3389 1
1974 3389 1
2195 3389 1
2596 3389 1
5313 3389 1
3938 3389 1
5791 3389 1
3432 3389 1
1295 3389 1
8892 3389 1
2757 3389 1
6971 3389 1
3029 3389 1
2433 3389 1
2815 3389 1
3096 3403 1
2753 3403 2
286 3403 1
593 3403 1
1100 3403 1
2941 3403 1
3440 3403 1
5917 3403 1
5955 3403 1
6037 3403 1
6320 3403 1
10349 3403 1
3014 3403 1
1485 3403 1
2337 3403 1
2948 3403 2
11500 3403 1
3100 3403 1
2718 3403 1
3332 3403 1
579 3403 1
2857 3403 1
2863 3403 1
3032 3403 1
4884 3471 1
2907 3471 1
6677 3471 1
1498 3471 1
1532 3471 1
1976 3471 1
3143 3471 1
4299 3471 1
2796 3471 1
6405 3471 1
427 3471 1
563 3471 1
2905 3471 1
3059 3471 1
7655 3514 1
2873 3514 1
2760 3514 1
2777 3514 1
2872 3514 1
2928 3514 2
2947 3514 1
2959 3514 1
2992 3514 2
3087 3514 2
3129 3514 2
3132 3514 1
3221 3514 1
3440 3514 1
8763 3537 1
9612 3537 1
8503 3537 1
1760 3537 1
9444 3537 1
3045 3537 1
4079 3537 1
476 3537 1
6580 3537 1
7029 3537 1
8304 3537 2
582 3537 1
571 3537 1
3010 3537 1
3075 3537 1
8262 3537 1
12824 3537 1
8472 3537 1
8112 3537 1
9731 3537 1
9569 3537 1
8343 3537 1
10346 3537 1
8159 3537 1
8822 3537 1
15820 3537 1
3032 3537 1
8051 3537 1
8284 3537 1
9850 3537 1
9571 3537 1
9538 3537 1
14274 3553 1
14322 3553 1
14803 3553 1
14843 3553 1
15809 3553 1
15109 3553 1
6267 3553 1
1818 3553 1
2375 3553 1
4146 3683 1
5505 3683 1
5953 3683 1
5245 3683 1
5172 3683 2
11858 3683 1
2866 3683 1
2984 3683 2
5853 3683 1
6702 3683 1
8160 3683 1
8282 3683 1
10113 3683 1
5745 3683 1
8026 3683 1
13730 3683 1
3029 3683 1
712 3683 1
3238 3683 1
4456 3838 2
4171 3838 1
4210 3838 1
4404 3838 4
15465 3838 1
4582 3838 1
3884 3838 1
14061 3838 1
15167 3838 1
11644 3838 1
4537 3838 1
11779 3838 1
6253 3838 1
4691 3838 1
4464 3838 2
9948 3838 1
10323 3838 1
1136 3838 1
9900 3838 1
7465 3838 1
10867 3838 1
5703 3838 1
7238 3873 1
14091 3873 1
15585 3873 1
4261 3873 1
4304 3873 1
4375 3873 1
14036 3873 1
14164 3873 1
14458 3873 1
8304 3873 1
2757 3873 1
13905 3873 1
13912 3873 1
4652 3873 1
664 4096 1
3652 4096 4
6532 4096 1
6815 4096 1
2748 4096 1
3413 4096 1
7166 4189 7
7153 4189 8
7185 4189 6
7244 4189 8
7256 4189 7
4408 4189 2
7164 4189 5
4437 4274 1
15110 4274 1
1743 4274 1
7702 4274 1
1331 4274 1
14572 4274 1
5877 4274 1
1058 4274 1
8669 4274 1
2546 4274 1
2640 4274 1
11498 4274 1
14180 4274 1
15831 4274 1
889 4274 1
4679 4274 1
15728 4274 1
14161 4274 1
13191 4274 1
15520 4274 1
10183 4274 1
15412 4274 1
4272 4274 1
233 4274 1
7178 4298 22
4212 4298 4
4238 4298 4
4209 4549 1
4429 4549 1
7162 4549 1
14762 4549 1
7232 4549 1
516 4549 1
1520 4549 1
8641 4549 1
8839 4549 1
4397 4617 2
4599 4617 1
9536 4617 1
4512 4617 1
4023 4617 1
4313 4617 1
4440 4617 1
3846 4617 1
4181 4617 1
3884 4617 1
4287 4617 1
4692 4643 1
4307 4643 4
4685 4643 1
4696 4643 1
7169 4643 3
7181 4643 2
4296 4643 1
4206 4643 1
15191 4643 1
7909 4643 1
2553 4643 1
9606 4643 1
15388 4643 1
3834 4643 1
5568 4643 1
2626 4643 1
4471 4652 1
4696 4652 1
15489 4652 1
4619 4652 1
15208 4652 1
15514 4652 1
5568 4652 1
4035 4652 1
2757 4652 1
4199 4652 1
4419 4652 1
9661 4652 1
